Gene,MapMan,LOC_IDs,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os03g0686100,NA,None,0.148701392891512,0.999989494557828,,-1.15756089171555,0.155921961458571,,-1.48799293229978,0.048540874446182,Down,-1.09183663675039,0.136109717776016,,-0.69530607781581,0.554387000607967,
Os03g0686300,['cell.organisation'],LOC_Os03g48140,-0.473391197812532,0.999989494557828,,-1.27749756589657,0.026622446834648,Down,-1.11173603977012,0.047241112900608,Down,-0.59218226892564,0.307574370199558,,0.162415660306364,0.899117412726178,
Os03g0686500,['not assigned.unknown'],LOC_Os03g48150,0.077417698716557,0.999989494557828,,-0.568918930878193,0.360894151126278,,-0.633892284611752,0.243103804837895,,-1.24998950178342,0.011742082499482,Down,-0.348411767888537,0.708787784401153,
Os03g0686700,NA,None,-0.763618555742563,NA,,-0.857273561900473,0.408086878360759,,-1.1532410803281,0.204799587088763,,-1.16931513340104,0.180857207073905,,-0.095671662575952,0.964352488578198,
Os03g0686900,['protein.postranslational modification'],LOC_Os03g48170,0.256943383825941,0.999989494557828,,0.507270560795583,0.202134603153867,,0.762574379058962,0.023982272703057,,0.793646770711475,0.014712830073357,,0.324529416282532,0.576757279033968,
Os03g0687000,['not assigned.unknown'],LOC_Os03g48180,0.104217704669217,0.999989494557828,,-0.136534807568833,0.887823150246695,,-0.63431830702579,0.345978414411665,,-0.609893548953009,0.347249230157079,,0.156123477899272,0.910189244298556,
Os03g0687200,['not assigned.unknown'],LOC_Os03g48190,0.121533568152718,0.999989494557828,,0.117981900394083,0.829723753444384,,0.354267309582537,0.357869478758688,,-0.077100381495675,0.860599360054255,,-0.049095455910183,0.957762841325755,
Os03g0688200,['not assigned.unknown'],LOC_Os03g48260,0.044110488468377,0.999989494557828,,-0.101758347660054,0.874675269107029,,-0.226126502759294,0.646012390744249,,-0.177678494497603,0.711379660599929,,-0.766895772315505,0.174149027810524,
Os03g0688300,['signalling.calcium'],LOC_Os03g48270,-0.02951030673276,0.999989494557828,,-0.469324404584559,0.51744026141626,,-0.326186166341794,0.618490812734889,,-0.555994944571724,0.348893995321508,,-1.2449396091649,0.084911996834811,
Os03g0689400,['stress.biotic.PR-proteins'],LOC_Os03g48320,1.0150516658117,NA,,-0.24013540744865,0.890918566920574,,-0.276885897909408,0.848639850150059,,-0.165248727548331,0.905585562678936,,-1.39176699914074,0.498766592489398,
Os03g0689900,['not assigned.unknown'],LOC_Os03g48380,0.394076162279083,0.93198202977523,,0.373665489757654,0.390570708102201,,0.143513794342787,0.743438230605248,,-0.108398759371905,0.800230327544897,,0.515734669807559,0.289077514051246,
Os03g0690000,['not assigned.unknown'],LOC_Os03g48390,0.428733003743086,0.999989494557828,,-0.776983932775786,0.24479835278319,,-0.567355372251878,0.36324995153621,,-0.642619271253206,0.279784525948778,,-0.161929317180572,0.90079959787644,
Os03g0690500,['hormone metabolism.ethylene.synthesis-degradation'],LOC_Os03g48430,0.214408232551473,0.999989494557828,,-0.193044583412223,0.907007387398044,,-0.856472526332426,0.464980409359382,,-1.74416852027235,0.108106430654607,,-1.06594240360992,0.531802683758194,
Os03g0691800,['cell.organisation'],LOC_Os03g48540,-0.729437494739721,0.924920117543728,,-0.144849772921269,0.879894435140666,,-0.580853256023676,0.403966739825166,,0.981856019184918,0.086236869145854,,-1.59718364650311,0.052011455037387,
Os03g0693000,['not assigned.unknown'],LOC_Os03g48660,0.454855145414989,0.698662062751305,,1.22019996979144,1.33E-05,Up,0.908861687104663,0.001682071472494,,1.88509481917963,2.76E-13,Up,0.253695551940616,0.640819655470721,
Os03g0693400,['not assigned.unknown'],LOC_Os03g48710,0.054100129664424,0.999989494557828,,0.550479735735136,0.220746776589267,,0.256472693982833,0.573851356874421,,0.361803208915042,0.383128729113288,,-0.260378802370467,0.733671475942418,
Os03g0693700,['stress.abiotic.unspecified'],LOC_Os03g48750,-0.70593320481832,NA,,1.07340759149358,0.627831728363997,,-0.358893040316173,0.874397458332153,,-1.06841147232409,0.599942335750194,,1.22304888531329,0.670459022591,
Os03g0694000,['stress.abiotic.unspecified'],LOC_Os03g48780,0.225675620901225,0.999989494557828,,0.499193261557609,0.460804743161803,,0.718131822406192,0.194319210865468,,0.117611235708389,0.859152742396121,,0.901860432841579,0.191910001899031,
Os03g0694700,['protein.synthesis.ribosomal protein.unknown.small subunit.S21'],LOC_Os03g48830,-0.315975446652024,0.999989494557828,,-0.104438059917373,0.915581487341683,,0.146074490896525,0.849091409806922,,0.431926059291602,0.495668737159625,,0.933300778493111,0.221274523750597,
Os03g0694800,['protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.50S subunit.L18'],LOC_Os03g48840,-0.565461226933779,0.999989494557828,,-0.170107769593811,0.897410519393884,,-0.605807056136421,0.528814893037247,,-1.21749398007606,0.170467668888971,,-0.821746964017084,0.562758837299273,
Os03g0694900,['protein.aa activation.valine-tRNA ligase'],LOC_Os03g48850,-0.253809352358999,0.999989494557828,,-0.512389154975494,0.147090729214646,,-0.783706811827002,0.010851711824714,,-0.567328638280166,0.065836013390355,,-0.267314522526308,0.619054959025093,
Os03g0695425,NA,None,-0.493867001100297,0.999989494557828,,-0.992160752459292,0.321713752668941,,-1.16992565970578,0.185139466073928,,-0.794375749118578,0.36399383198413,,-0.3191840384474,0.853899017510078,
Os03g0695500,['not assigned.unknown'],LOC_Os03g48920,-0.066996475965502,0.999989494557828,,0.027933503807993,0.973426649644489,,0.42330118328214,0.442347959092852,,0.792052435439222,0.099304958418278,,0.079368558117013,0.947169814288021,
Os03g0695600,['protein.degradation.ubiquitin.proteasom'],LOC_Os03g48930,0.08841505596164,0.999989494557828,,0.150877044614456,0.718171093526265,,0.272671370057651,0.395244414843389,,0.305362147799924,0.315169439587541,,0.017016914975925,0.983200584836722,
Os03g0696300,"['RNA.regulation of transcription.CCAAT box binding factor family, HAP2']",LOC_Os03g48970,0.394327668337672,0.996759603762216,,0.023048478902845,0.973717535310444,,0.159189749459143,0.757709363098603,,-0.346675679642613,0.44028821807217,,0.145666306286437,0.872944076737211,
Os03g0698350,NA,LOC_Os03g49140,0.263818224821003,0.999989494557828,,-0.283311883450908,0.703324787526802,,-0.236189114684132,0.710999541829101,,-0.009869788510187,0.988715599259246,,0.429749568180319,0.624852686869215,
Os03g0698400,['not assigned.unknown'],LOC_Os03g49140,0.459745456884316,0.999989494557828,,0.575572198901192,0.523650555590853,,0.824757852574799,0.261147532110849,,0.962553055103801,0.161420816201699,,0.594865790728099,0.618827122574957,
Os03g0698500,['not assigned.unknown'],LOC_Os03g49150,-0.077649110300683,0.999989494557828,,-0.061286432808569,0.897306633181117,,0.169094652128818,0.623503080475825,,0.118269571722076,0.729412287037067,,-0.020459509647214,0.97985226642577,
Os03g0698900,"[""lipid metabolism.''exotics'' (steroids, squalene etc).sphingolipids""]",LOC_Os03g49180,0.089010707511633,0.999989494557828,,0.228824221617604,0.516462953597063,,0.540064516551786,0.043009224365031,,1.34000331607755,3.07E-09,Up,0.499932864265465,0.148412413636003,
Os03g0699200,['development.unspecified'],LOC_Os03g49210,-0.413994849765383,0.999989494557828,,-0.904979293914856,0.16020088332689,,-1.54009044546713,0.005277704943625,Down,-1.27346720831191,0.019670231817792,Down,-0.423586101034133,0.675686933774822,
Os03g0699400,['RNA.regulation of transcription.Silencing Group'],LOC_Os03g49230,-0.351435994554793,0.999989494557828,,-0.207066122487128,0.727252454230017,,-0.477536343450181,0.294673139571488,,-0.628648886669549,0.142739425117525,,-0.260625984692437,0.745426744158325,
Os03g0699600,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os03g49250,0.02812271268118,0.999989494557828,,-0.146238270521187,0.783103732360805,,0.234292957900176,0.563112080893095,,0.819583643260787,0.011629123699497,,0.428022465062774,0.407549319539932,
Os03g0699700,['hormone metabolism.jasmonate.synthesis-degradation.lipoxygenase'],LOC_Os03g49260,-0.319314380897716,NA,,0.058509311154729,0.978485969548268,,-0.667280739946905,0.691748555589352,,-0.81338848429739,0.606067736054825,,-0.296945600894002,0.925018272086815,
Os03g0700450,NA,None,1.00017828790848,NA,,0.340456540821895,NA,,-1.76666353856271,0.564681688166456,,-1.26536604125443,0.649028359450137,,0.537120420731653,NA,
Os03g0700700,['hormone metabolism.jasmonate.synthesis-degradation.lipoxygenase'],LOC_Os03g49380,0.912095973394487,0.508985851489334,,3.22739441484859,2.54E-12,Up,2.81381263613255,9.43E-10,Up,4.02083363327756,8.30E-20,Up,1.57609434065559,0.004991846730272,Up
Os03g0700800,['transport.metal'],LOC_Os03g49400,-0.293507954176661,0.999989494557828,,-0.135096382433179,0.776360977996775,,-0.364021477831408,0.290383487465144,,0.23999910472658,0.48310804236822,,-0.451785144071435,0.317113503002984,
Os03g0701100,['RNA.processing.splicing'],LOC_Os03g49430,1.21936068363903,NA,,0.804089833582613,0.585194715117836,,-0.460336840099868,0.768375060223989,,0.102438281859259,0.945797812223571,,0.86652814487039,0.660580513370179,
Os03g0701200,['not assigned.unknown'],LOC_Os03g49440,1.60770370201738,0.023825302038053,Up,2.49658347778534,9.30E-07,Up,2.87216808631864,5.32E-09,Up,2.70461491578378,2.47E-08,Up,1.95814023626358,0.000484892440327,Up
Os03g0701500,"[""lipid metabolism.''exotics'' (steroids, squalene etc).sphingolipids""]",LOC_Os03g49480,0.50896347726582,NA,,0.693701643679682,0.590918259306103,,0.914789180469313,0.383821307674221,,0.817288936876796,0.427671024743587,,0.479002590142311,0.810840953231939,
Os03g0701550,['not assigned.unknown'],LOC_Os03g49485,-0.882611543720103,NA,,-0.548596718450331,0.665603685096539,,0.678786932779228,0.468369085869764,,0.213089006854913,0.839090567159617,,0.480420659978572,0.772646462557261,
Os03g0701600,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os03g49490,0.18251585167972,0.999989494557828,,-0.13391274116284,0.723873868598168,,0.291560728550052,0.298839683118251,,0.235061319489606,0.396826856500213,,0.330684887005707,0.383644205169305,
Os03g0701700,['hormone metabolism.ethylene.signal transduction'],LOC_Os03g49500,1.30884806070626,0.148663045325077,,1.69993737305258,0.00202192004832,Up,2.08331357401634,4.98E-05,Up,2.6049309930805,7.98E-08,Up,0.879887549497544,0.29446730864606,
Os03g0701800,['signalling.phosphinositides.phosphatidylinositol-4-phosphate 5-kinase'],LOC_Os03g49510,-0.026190197593715,0.999989494557828,,0.528271011319607,0.356715240203205,,0.95777501822074,0.038354227477389,,1.86466689750481,4.16E-06,Up,0.274845610807325,0.760332456514444,
Os03g0702800,['protein.synthesis.release'],LOC_Os03g49580,-0.236305838085762,0.999989494557828,,-0.329464572848862,0.483891352649032,,-0.042826609055062,0.932334079505794,,0.265864582658476,0.495595830825466,,-0.086536920323291,0.918798227467561,
Os03g0703100,"['misc.gluco-, galacto- and mannosidases']",LOC_Os03g49610,0.969252206608064,0.928686366759243,,2.5295917431306,0.001250293555077,Up,3.32175458380087,4.73E-06,Up,4.32258801346316,3.24E-10,Up,2.71120549424063,0.001087151408432,Up
Os03g0703200,"['protein.postranslational modification', 'signalling.receptor kinases.proline extensin like', 'signalling.receptor kinases.S-locus glycoprotein like']",LOC_Os03g49620,0.075432939632428,0.999989494557828,,0.055234442620113,0.939009092963762,,-0.079499104306582,0.888797255102075,,0.209260179126376,0.666635238763147,,-0.454996619182502,0.496334663454838,
Os03g0703400,['protein.postranslational modification'],LOC_Os03g49640,0.382427268606618,0.999989494557828,,1.08920603428782,0.049730025826725,Up,1.29901000631174,0.011102423376112,Up,1.93434280699999,3.12E-05,Up,0.515347439177093,0.545824642907889,
Os03g0704000,['protein.synthesis.ribosomal protein.prokaryotic.chloroplast.30S subunit.S13'],LOC_Os03g49710,0.037977846012923,0.999989494557828,,0.618786082902406,0.088281773331282,,0.804464215410389,0.013436740568185,,0.473691484209716,0.157309584952784,,0.333073802757013,0.535872346073695,
Os03g0704200,['RNA.regulation of transcription.SET-domain transcriptional regulator family'],LOC_Os03g49730,0.590803884253311,0.983156247189142,,0.513710332885757,0.476099623867178,,0.577666130338699,0.35328915230095,,0.78936622964457,0.159684601693219,,1.25394893632941,0.048540811093679,Up
Os03g0704700,['cell.vesicle transport'],LOC_Os03g49770,0.163423995903595,0.999989494557828,,1.04433070035277,0.051372002235979,,1.13439018057856,0.023241835219371,Up,2.02081349831663,4.88E-06,Up,0.143805360703106,0.904003842393074,
Os03g0704901,NA,None,0.031103641739991,NA,,0.969789546157129,0.480113533615278,,2.44829878626288,0.011369138973009,Up,2.73026442940235,0.002827611285806,Up,1.61036540509418,0.261779909231991,
Os03g0705300,['signalling.phosphinositides.phosphatidylinositol-4-phosphate 5-kinase'],LOC_Os03g49800,-0.142903334758213,0.999989494557828,,-0.066250997446812,0.922115777845691,,-0.160199069814162,0.754054373938344,,0.219592980126399,0.631672696563165,,-0.231362089957331,0.774885373070334,
Os03g0705800,['not assigned.unknown'],LOC_Os03g49830,1.13049173456673,0.353698906524322,,1.34250691359424,0.02734857724824,Up,2.24018827607198,2.13E-05,Up,2.12297597279185,4.42E-05,Up,2.75531267727812,2.35E-07,Up
Os03g0707200,NA,LOC_Os03g49940,0.077660369630269,0.999989494557828,,-0.1640355667639,0.871281847994019,,0.338121261376352,0.658781347931034,,0.489309648356104,0.475891585763403,,0.197668500252794,0.890537173458321,
Os03g0707250,['not assigned.unknown'],LOC_Os03g49940,0.559207941046125,0.999989494557828,,0.664696372954667,0.456037105579199,,1.19333483907759,0.091066866065522,,1.17596751665622,0.083054388109084,,0.598859129905821,0.61292088482325,
Os03g0708000,['lipid metabolism.lipid degradation.lysophospholipases.phospholipase A2'],LOC_Os03g50030,0.064507452036885,NA,,0.157197906717353,0.936866228638632,,0.175441740215598,0.912790260499985,,-0.478131886325057,0.738431593775811,,0.053077326462833,0.987207444278808,
Os03g0708100,['not assigned.unknown'],LOC_Os03g50040,0.123940560426711,0.999989494557828,,0.374220757651549,0.341543497015615,,0.161505122397935,0.6828736585592,,0.258973417898811,0.462507281315634,,0.147222865542791,0.823914189351157,
Os03g0708200,['not assigned.unknown'],LOC_Os03g50050,0.03139336467262,0.999989494557828,,0.409928104303706,0.706825518215803,,-0.173538323291697,0.869229622741514,,1.34488573326506,0.059990195513201,,0.603897007081886,0.65584081493323,
Os03g0708250,NA,None,0.431033206280494,0.999989494557828,,0.209147287612994,0.822045966091743,,0.105710554231172,0.896508105727425,,0.128381589845844,0.863820079220871,,0.118268913227962,0.935726792230519,
Os03g0708400,['not assigned.unknown'],LOC_Os03g50070,0.080506205640769,0.999989494557828,,-0.019029302066068,0.971557285620566,,0.097338020580802,0.809968413211418,,-0.149932524287727,0.678942545703879,,0.054776683782406,0.942062752913391,
Os03g0708500,['protein.folding'],LOC_Os03g50080,0.016180123725674,0.999989494557828,,-0.085860870432535,0.893846626997107,,0.050929991888236,0.926276989662263,,0.054251739558288,0.91488250968882,,0.168054361521791,0.839402011611193,
Os03g0708700,['not assigned.unknown'],LOC_Os03g50100,-0.763155199945881,0.714448211683809,,-0.287138788723718,0.681318009667574,,-0.29594096330969,0.616376391300011,,-0.140008009128334,0.815904121658972,,-0.412089068458879,0.647636476608287,
Os03g0708900,['signalling.G-proteins'],LOC_Os03g50120,-0.542766255392438,NA,,-0.649567011235991,0.586872555284114,,-1.66263377475594,0.10252953998964,,-0.943288587276446,0.329618975368987,,-1.49546758327781,0.275439547523595,
Os03g0709000,['not assigned.unknown'],LOC_Os03g50130,0.078350561358404,0.999989494557828,,0.738537270159815,0.254670550667455,,-0.314257166124571,0.63713743671813,,-0.839379952023368,0.140793323873393,,-0.18050795780366,0.886054343508857,
Os03g0709200,['stress.biotic'],LOC_Os03g50150,0.175487217906414,NA,,-0.826900597640683,0.576551938257153,,0.323845168996509,0.804167336489399,,0.26369072927523,0.832835098471846,,0.022004315503384,0.993431754099082,
Os03g0709300,['misc.plastocyanin-like'],LOC_Os03g50160,-0.112067523203799,0.999989494557828,,1.08993878604944,0.072204815062482,,1.5709163313085,0.002936385166301,Up,2.30729597689499,1.54E-06,Up,-0.585954242757654,0.586065093763495,
Os03g0710000,['not assigned.unknown'],LOC_Os03g50210,-0.176711720085878,0.999989494557828,,1.53573890939009,0.004057483184556,Up,2.3535202828935,1.14E-06,Up,2.69932246240223,7.14E-09,Up,0.501446505777149,0.588982091375318,
Os03g0710600,['not assigned.unknown'],LOC_Os03g50270,-0.070830938147937,0.999989494557828,,-0.106422581806615,0.894642583177132,,0.221468462299317,0.717542216666039,,-0.022174179874469,0.972331913504962,,0.106341375876346,0.925479402423355,
Os03g0710700,['cell.cell death.plants'],LOC_Os03g50280,3.13492861496137,0.179818564416827,,5.60317418148621,2.16E-05,Up,6.44495428507359,4.13E-07,Up,7.4860689201256,1.05E-09,Up,4.79401722868448,0.000901189320188,Up
Os03g0711100,"['RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family']",LOC_Os03g50310,0.21362729213865,0.999989494557828,,-0.065957605553859,0.924914133090783,,0.322937060277238,0.494910381546741,,-0.021641308385165,0.968129495833351,,0.280429121877946,0.712373644619906,
Os03g0711150,NA,None,-0.190764672396936,NA,,-1.80664860634926,0.109434653088494,,-1.98716949249384,0.068948105860569,,-1.34410003588532,0.186840944931417,,0.588457418679372,0.725717449306944,
Os03g0711250,NA,None,-0.382644326791287,0.999989494557828,,-1.78936476571203,0.010244948233172,Down,-1.47420931167223,0.032274260757099,Down,-1.15452060752285,0.089603003942813,,-0.260352694020579,0.858647430083699,
Os03g0711525,NA,None,-0.594936067430164,0.99482536152342,,-1.73434077196696,0.004728063650907,Down,-1.90282084419944,0.001450578199763,Down,-2.11938304136259,0.000310901435657,Down,-0.864421526300651,0.317131400234472,
Os03g0712200,['signalling.G-proteins'],LOC_Os03g50430,-0.543608897654442,NA,,-2.62554189312713,NA,,-1.24781434366554,0.622801819172844,,-3.01818546825174,0.210552299511771,,-0.284290600609403,NA,
Os03g0712400,['signalling.receptor kinases.leucine rich repeat III'],LOC_Os03g50450,0.051715416713498,0.999989494557828,,0.203964831361996,0.763983352360659,,0.331833940243904,0.528766753929024,,0.496917556260602,0.296843774365138,,-0.058292035925314,0.9629153399459,
Os03g0712500,NA,None,-1.08134453895589,NA,,-0.459507639492477,0.839099162259175,,0.000858820331988,0.999922086586253,,-0.739811834312222,0.672341670687498,,-0.062161258198444,0.988007856480181,
Os03g0712700,['not assigned.unknown'],LOC_Os03g50480,-0.240599162580472,0.999989494557828,,-0.268503298337481,0.74536356205049,,0.038515156738405,0.960694728187459,,0.06232970823157,0.930804948068243,,0.321534863061613,0.767331329825124,
Os03g0712900,"['RNA.regulation of transcription', 'development.unspecified']",LOC_Os03g50500,0.411061877349295,0.999989494557828,,0.336558993382231,0.678110070759556,,0.58635981690891,0.347003156697621,,0.962902039991164,0.080056064324802,,-0.234237934101103,0.858857023148591,
Os03g0713000,"['amino acid metabolism.synthesis.branched chain group.isoleucine specific.threonine ammonia-lyase', 'amino acid metabolism.degradation.aspartate family.threonine']",LOC_Os03g50510,0.260755420579092,0.999989494557828,,0.893670067942971,0.005048910144983,,0.833800732165628,0.007915242312437,,1.19622109982187,3.23E-05,Up,0.70767782562928,0.07191488509612,
Os03g0713200,['not assigned.unknown'],LOC_Os03g50530,0.380345969321786,0.999989494557828,,0.582766460937771,0.550066365895602,,0.559732449684388,0.510968795624502,,0.107055502894545,0.912838050511215,,0.2200089011909,0.902475986715228,
Os03g0713600,['RNA.RNA binding'],LOC_Os03g50560,0.024383432679795,0.999989494557828,,0.055109175119614,0.973527340650403,,-0.686805547245882,0.553522722967706,,-0.780372457494966,0.477336513694349,,-0.221180482067702,0.922196394863583,
Os03g0715332,NA,LOC_Os03g50730,0.767622128560335,0.813240124790898,,1.31559338044902,0.021435452342035,Up,1.64358463458942,0.001699048517864,Up,1.8729947432227,0.000172494503292,Up,0.560006193724855,0.564157749649798,
Os03g0715500,['not assigned.unknown'],LOC_Os03g50740,-0.253378203971463,0.999989494557828,,-0.601040309595424,0.066259280331705,,-0.634558432917874,0.03802724097271,,-0.696158329547985,0.018082162396775,,-0.853689549136579,0.012772349193359,
Os03g0717000,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os03g50810,2.32933571936501,0.029881952548412,Up,3.42644307390909,7.06E-06,Up,3.48757372111109,3.08E-06,Up,3.48454638354325,1.70E-06,Up,2.85043148603243,0.000633380772992,Up
Os03g0717700,['hormone metabolism.cytokinin.signal transduction'],LOC_Os03g50860,-0.307793648897502,0.999989494557828,,-0.378757115289486,0.442995738884352,,0.239380818491991,0.597324236983102,,-0.006971375751609,0.989124521715118,,0.015701469804359,0.988328657511668,
Os03g0717900,['not assigned.unknown'],LOC_Os03g50870,-0.198380656611661,0.999989494557828,,0.224813674818165,0.818964330511684,,0.230734643182766,0.774192268996948,,0.035941447950208,0.965998784287023,,0.231548157801261,0.867633776263796,
Os03g0718200,['signalling.light'],LOC_Os03g50900,0.20421269850587,0.999989494557828,,0.179657292840197,0.859595576861039,,0.015256077662033,0.987144832134456,,-0.548819351607197,0.459419727092747,,-0.656776752515086,0.570782000864474,
Os03g0718600,['mitochondrial electron transport / ATP synthesis.cytochrome c oxidase'],LOC_Os03g50940,0.211754257747359,0.999989494557828,,0.854560989081085,0.076019466057874,,1.12000489031895,0.009048475509727,Up,1.00114854524568,0.018844752335104,Up,1.07205446830423,0.037274022530086,Up
Os03g0718800,['not assigned.unknown'],LOC_Os03g50960,1.93913359384947,0.23107721484586,,4.12154472997053,2.11E-07,Up,4.4856199828735,6.02E-09,Up,5.7791776573607,5.58E-15,Up,2.67123999083363,0.005558634571274,Up
Os03g0719000,['cell.organisation'],LOC_Os03g50970,0.17321442473887,0.999989494557828,,-0.540687146285101,0.808470144440819,,-0.876123985179076,0.614636199695918,,-0.470499576818815,0.787141993425321,,0.479802458033102,0.880099174484523,
Os03g0719300,['minor CHO metabolism.others'],LOC_Os03g51000,-0.394951284853293,0.872089072677131,,-0.434972282016545,0.242646303097573,,-0.426676322601022,0.20297519081572,,-0.510906126346539,0.104426261764762,,-0.727667520693085,0.052007052567609,
Os03g0719400,['lipid metabolism.lipid degradation.lipases'],LOC_Os03g51010,0.334957355723845,0.999989494557828,,0.339076295136215,0.619241594897873,,0.799082375193606,0.111378543952006,,1.29036447283678,0.00388290730307,Up,0.475462536330103,0.566488720576185,
Os03g0719800,['signalling.light'],LOC_Os03g51030,-0.064612461053844,0.999989494557828,,-0.413823494313999,0.459301059453931,,-0.206959760623404,0.695847544573444,,-0.558133380400617,0.215282371519231,,-0.18329873608451,0.839666293056329,
Os03g0719900,['transport.peptides and oligopeptides'],LOC_Os03g51050,-0.218594930674189,0.999989494557828,,-0.075612523685184,0.949609155094574,,-0.801255173460443,0.312216464666645,,-0.810927981050272,0.288758137625551,,-0.339344771671762,0.813875559183673,
Os03g0720300,['amino acid metabolism.synthesis.central amino acid metabolism.GABA.Glutamate decarboxylase'],LOC_Os03g51080,0.56440473033285,0.473348827705018,,1.57703156473397,2.71E-08,Up,1.50438154250507,8.64E-08,Up,2.13287295380997,1.52E-15,Up,-0.268659789883477,0.649349340007586,
Os03g0720400,['not assigned.unknown'],LOC_Os03g51090,0.263033921780871,0.999989494557828,,-0.125571294403211,0.930207139202919,,2.21350778547879,0.001149202292945,Up,3.9459983130468,3.19E-11,Up,0.496762918988738,0.754774905361623,
Os03g0721200,['protein.synthesis'],LOC_Os03g51140,-0.292813340047557,0.999989494557828,,-0.373523521146092,0.464528463617974,,-0.585477658635325,0.159559827033934,,-0.503180782960539,0.213884115743797,,-0.356715738329684,0.58907387959444,
Os03g0721300,['not assigned.unknown'],LOC_Os03g51150,-0.233951978457869,0.999989494557828,,-0.89596870717278,0.473840523082265,,-0.754758635737476,0.495209424819698,,-1.36956653076763,0.167573128297648,,-0.456106328969958,0.812914984762501,
Os03g0721400,['not assigned.unknown'],LOC_Os03g51160,0.382867735159332,0.999989494557828,,0.67141155915569,0.138342482924265,,0.37972755104944,0.413305600341161,,0.18407157213948,0.708611639672951,,0.583848651699265,0.324770706246267,
Os03g0721900,['DNA.synthesis/chromatin structure.histone'],LOC_Os03g51200,-0.132925979511267,NA,,-1.00180382418114,NA,,-0.401324567941679,NA,,-1.20872636281704,0.584613585848012,,-1.36180739333659,NA,
Os03g0722100,['RNA.regulation of transcription.Chromatin Remodeling Factors'],LOC_Os03g51220,0.240198617452568,0.999989494557828,,0.194312021370301,0.69567128544269,,0.29026191091202,0.459285629646876,,0.533152808207621,0.121168337332027,,0.176950499870473,0.797113354358389,
Os03g0722200,NA,None,-0.029846407971747,0.999989494557828,,0.275719210058958,0.629618081796732,,0.252666762687828,0.610244714332533,,0.020573811442222,0.970558942872971,,0.373357985114489,0.601424662653664,
Os03g0722400,['RNA.regulation of transcription.Chromatin Remodeling Factors'],LOC_Os03g51230,0.031658652580538,NA,,-0.669504830849823,0.673727259470944,,-0.168514714922628,0.91014194809737,,0.406189615978516,0.746636051501371,,-0.661434286907869,0.768955953519,
Os03g0722500,"['misc.beta 1,3 glucan hydrolases.glucan endo-1,3-beta-glucosidase']",LOC_Os03g51240,0.641927700236453,NA,,0.993005720622423,0.582899322516533,,0.398090420709317,0.820669308575435,,-1.35071720427501,0.401564512872239,,-0.130610296928047,0.972526267736004,
Os03g0722600,['DNA.unspecified'],LOC_Os03g51250,0.132507510017298,0.999989494557828,,0.046289923876193,0.916805928576438,,0.362485188057489,0.19381780170513,,0.385487223036926,0.147696561494895,,-0.005978514202384,0.993431754099082,
Os03g0722700,['not assigned.unknown'],LOC_Os03g51260,-0.156695868996379,0.999989494557828,,-0.106569156538816,0.925635532177628,,-0.500606502681109,0.53122568578052,,-0.966404192118881,0.186555677168501,,-0.659266319828834,0.578211051671607,
Os03g0723000,['development.unspecified'],LOC_Os03g51330,-0.17559062116564,NA,,0.861238574108115,0.496305314464415,,1.34438477796284,0.181532585575792,,1.53850377872353,0.103095022618156,,-0.227225536756679,0.928260563153494,
Os03g0723400,['not assigned.unknown'],LOC_Os03g51350,0.745270474358578,NA,,1.8252203054239,0.359665708364446,,1.85311908450628,0.29046262166409,,0.266011320114574,0.904490751765696,,1.95855791179759,0.419498505125357,
Os03g0723600,['not assigned.unknown'],LOC_Os03g51380,0.095332592336341,0.999989494557828,,-0.022714057217305,0.974698855247792,,0.052650753904156,0.929209232868486,,0.091655513524359,0.860914295967466,,-0.012490204985355,0.991822109771527,
Os03g0724300,['signalling.receptor kinases.misc'],LOC_Os03g51440,0.344008532502794,0.999989494557828,,1.704773593921,0.045560125918414,Up,0.224315731032036,0.842059612299124,,0.200705352990892,0.850374399341941,,0.393030749392622,0.822595142386739,
Os03g0724500,['not assigned.unknown'],LOC_Os03g51459,0.124613576625725,NA,,0.969500007061512,0.425714360372595,,0.405744759675821,0.74668274828574,,0.477647660993024,0.680230355150363,,0.77003672035291,0.663979999140426,
Os03g0725050,NA,LOC_Os03g51520,-0.095140545230428,0.999989494557828,,-0.515681506083734,0.612217794723391,,-0.946863040699224,0.253404824725399,,0.215497735693439,0.806656029197748,,-0.295833173575389,0.853670729717266,
Os03g0725100,['RNA.RNA binding'],LOC_Os03g51520,-0.170622194578635,0.999989494557828,,-0.066097007110544,0.894388248506683,,-0.317528666644553,0.351921515168022,,0.083154550774595,0.824283309650548,,-0.158965932876378,0.794744349560697,
Os03g0725300,NA,None,0.084198437508783,0.999989494557828,,-0.427562720184146,0.629126676198766,,-0.169857393505744,0.837926211250766,,-1.02766538591604,0.135089571845722,,0.422348564531139,0.714078134110019,
