Gene,MapMan,LOC_IDs,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os06g0472300,"['RNA.regulation of transcription.MYB domain transcription factor family', 'transport.misc']",LOC_Os06g27790,-1.14089361668152,0.319948483916217,,-1.14074648396828,0.199187392103804,,-1.13357851515727,0.150448539981773,,-0.658811735461281,0.424969153062844,,-1.73044756121812,0.018927044078705,Down
Os06g0472700,['stress.biotic'],LOC_Os06g27830,0.470533423990134,0.399151781392672,,0.979263975122057,0.006086468206415,,1.22823910441717,0.000148741082277,Up,1.33546082630098,2.67E-05,Up,1.58611551225082,3.06E-07,Up
Os06g0473700,NA,LOC_Os06g27910,-0.566234352819434,NA,,0.031485359395948,0.987942667068025,,1.87792270662591,0.107748240601566,,2.28951117574386,0.038126770902757,Up,2.6171341580379,0.01332948875287,Up
Os06g0474200,['cell.organisation'],LOC_Os06g27970,-0.285167590459326,0.615905966887884,,0.298964803749152,0.456450798050648,,0.871588969288763,0.002489337048566,,1.26784372783581,3.55E-06,Up,1.39691118627685,2.04E-07,Up
Os06g0474866,NA,None,-0.430348582427992,NA,,-1.13575299075677,0.263088298508709,,-0.870244711715922,0.338215445558218,,-0.840057557490954,0.350267924465171,,-0.106022837274728,0.913547082705106,
Os06g0475400,['not assigned.unknown'],LOC_Os06g28124,-0.685364103997658,0.027351401223168,,-0.930048771795382,0.000258745756042,,-0.775906435253716,0.001418845278577,,0.139334290421959,0.63784967362311,,0.649584619067195,0.00497152252506,
Os06g0475500,['not assigned.unknown'],LOC_Os06g28144,0.204829977232947,0.801272566920681,,-0.042177215050588,0.949068598513014,,-0.490523854188705,0.223424273837304,,-0.870390426895643,0.018155800436721,,-1.41215516278344,6.47E-05,Down
Os06g0476200,['glycolysis.plastid branch.phosphoglucomutase (PGM)'],LOC_Os06g28194,-1.15761037990536,0.513863338164357,,-1.36687571759049,0.289229387243899,,-1.97263169519025,0.066001637369815,,-3.25050040361307,0.001051315437312,Down,-4.55723107776365,2.18E-06,Down
Os06g0477400,NA,None,-1.02699787143591,0.267525639101975,,-1.45565282639267,0.034083153026083,Down,-2.37606856635931,0.000164457751947,Down,-4.21838663801945,2.98E-07,Down,-3.33771581274692,7.36E-07,Down
Os06g0477600,NA,None,-0.387151879313433,0.533241743933091,,-0.332511091101444,0.489159597229256,,-0.482614196290815,0.211862512385042,,-1.31882988774703,0.000158186043846,Down,-1.51457239597276,1.03E-05,Down
Os06g0479200,['not assigned.unknown'],LOC_Os06g28524,-0.243261240286264,0.630075352541279,,-0.502601174541637,0.105211207635761,,-1.17567881288279,4.63E-06,Down,-1.45993027187514,7.77E-09,Down,-1.73712886399964,4.10E-12,Down
Os06g0480000,['protein.degradation.ubiquitin.E3.RING'],LOC_Os06g28590,-0.309902099675714,0.489065354973879,,-0.216775571755607,0.559717156652152,,-0.518142238969114,0.058573789847484,,-0.571297044764516,0.031770518199762,,-1.49155881374598,2.01E-09,Down
Os06g0480500,['not assigned.unknown'],LOC_Os06g28630,-0.799369570034826,0.451080696344007,,-1.38905619338347,0.057489084079407,,-2.70508128382812,7.10E-05,Down,-2.35102326644964,0.000548511582591,Down,-2.11310572339658,0.001119443137927,Down
Os06g0481000,NA,None,-0.037269794933521,0.982461023759231,,-0.671759780658908,0.36701578805841,,-0.955593057114492,0.12010466212246,,-0.861323546048062,0.158933867085389,,-1.44705028773965,0.01173120371793,Down
Os06g0482200,['not assigned.unknown'],LOC_Os06g28740,0.48776897217349,0.588853015619624,,1.16275948332227,0.025310038884332,Up,1.77967944317872,7.12E-05,Up,1.81115478649621,4.49E-05,Up,1.8889090670136,1.51E-05,Up
Os06g0483200,['secondary metabolism.isoprenoids.terpenoids'],LOC_Os06g28820,0.026935275696169,0.979980516434186,,-0.65430403851228,0.122590884986653,,-1.09131950036242,0.002538611249396,Down,-1.08894779504816,0.002463038755083,Down,-1.45015974778833,3.61E-05,Down
Os06g0483500,['not assigned.unknown'],LOC_Os06g28840,-0.212457173528644,0.774192101509562,,-0.741550469331976,0.052615502476027,,-1.80746323902064,2.69E-08,Down,-2.20783316091229,1.03E-11,Down,-2.74214039364921,4.23E-17,Down
Os06g0483701,NA,None,-0.565928732161536,NA,,0.208001536947013,0.909297450652647,,0.354627608782029,0.794471892814627,,-0.499346492896977,0.708123749550927,,-1.04622266183233,0.371987667823905,
Os06g0484500,['not assigned.unknown'],LOC_Os06g28950,-0.331955837838351,0.633721286796899,,-1.01304413652346,0.010864348523564,Down,-2.19952962585169,8.04E-10,Down,-3.30539269761447,7.70E-18,Down,-3.83605083297508,1.67E-22,Down
Os06g0484600,['RNA.regulation of transcription'],LOC_Os06g28970,-0.393399564456291,0.431480776434466,,-0.851282958291971,0.008934758053084,,-1.17809529562144,6.74E-05,Down,-1.53260497806206,1.89E-07,Down,-1.63042373792492,2.10E-08,Down
Os06g0484950,['RNA.regulation of transcription.unclassified'],LOC_Os06g28990,-0.778780515646462,0.320235449584921,,-0.956693080023258,0.100415226607572,,-1.04798967266523,0.043638441548423,Down,-1.41114201187867,0.005903177536955,Down,-1.07812821128913,0.031239192258835,Down
Os06g0486800,['C1-metabolism'],LOC_Os06g29180,0.154056593369622,0.797859906988393,,0.388385535201119,0.238985364812571,,0.709765858737932,0.008088728780153,,1.24673403536201,6.06E-07,Up,0.716095273967127,0.005553316952978,
Os06g0487620,NA,None,-0.396324001254269,0.779405257929971,,-3.02095536876902,5.51E-05,Down,-3.3281324635022,3.54E-06,Down,-1.66786140749582,0.013002690463364,Down,-1.24275743352315,0.05966473443709,
Os06g0488200,['cell.organisation'],LOC_Os06g29350,-0.785078655965985,0.199743997595509,,-0.602435754179238,0.240114321654525,,-0.825646404533977,0.057263034826331,,-0.611426334929414,0.167801161068205,,-0.071887463515954,0.888178624895206,
Os06g0488600,['transport.p- and v-ATPases'],LOC_Os06g29380,0.064697261955976,0.924549793871699,,-0.205224185516391,0.580246359545359,,-0.305740899244339,0.297760981630561,,-0.283875594549581,0.326309377443748,,-0.575580088798625,0.025919622328449,
Os06g0489200,['RNA.processing'],LOC_Os06g29400,-0.077104892817191,0.904169062917625,,-0.066534936384471,0.87989102467938,,0.050211403304616,0.885829471066699,,0.074015567290119,0.82452400646319,,0.339535309068681,0.189139260208247,
Os06g0489500,['nucleotide metabolism.degradation'],LOC_Os06g29430,-0.224862922021897,0.648469125687274,,0.146495124991544,0.705424099875434,,0.169080477980692,0.590229984219515,,0.199538442233302,0.500615850474252,,0.10877558042649,0.714592823971825,
Os06g0490000,['not assigned.unknown'],LOC_Os06g29460,0.498096475943488,0.746389615176894,,1.22684577582179,0.133603873521042,,1.61789698972526,0.020342331691499,Up,1.79754111466526,0.007869195333139,Up,1.25906561051598,0.071907122891249,
Os06g0490200,NA,None,0.57179365189535,0.653422361017824,,-0.503389402518229,0.611377726935652,,-1.08234726675501,0.152250505440669,,-1.81728660053185,0.016650875911836,Down,-2.61142896363981,0.000688031780145,Down
Os06g0491300,NA,None,0.180203697788962,0.821202915359516,,0.548035950029983,0.184341885198664,,0.802373771657906,0.020316580386939,,0.801507592847506,0.018649892028595,,0.948666514175781,0.003754975993677,
Os06g0491800,['DNA.synthesis/chromatin structure.retrotransposon/transposase.hat-like transposase'],LOC_Os06g29630,-0.192246793178481,0.748041356832667,,0.237089213358423,0.542081637041029,,0.435304733539787,0.140399676223193,,0.740823209459646,0.005708392297076,,0.781765471226485,0.00283586229359,
Os06g0491901,NA,None,-0.339424433898758,0.82938974356,,-0.123013472423944,0.918532171772669,,-0.657543398184171,0.408611867168517,,-0.966661698111267,0.194608609182153,,-0.478400873810687,0.52719699194513,
Os06g0492000,['lipid metabolism.Phospholipid synthesis.CDP-diacylglycerol-inositol 3-phosphatidyltransferase'],LOC_Os06g29650,-0.533693699028272,0.58204965662759,,-0.372223420747266,0.624737273761194,,-0.712752189704712,0.220798956321208,,-1.3324636462542,0.016042638882841,Down,-0.353778429706806,0.544756143607313,
Os06g0493600,['transport.phosphate'],LOC_Os06g29790,-0.001469911964153,NA,,-1.1019465408065,0.44399867632074,,0.756548218821543,0.53920395498658,,-1.59213445084452,0.177538127798547,,-1.280963047832,0.258674893069575,
Os06g0494000,['not assigned.unknown'],LOC_Os06g29804,0.141622984012447,0.856494111455872,,0.038671033171007,0.948832677350791,,-0.367565902375372,0.335443470661801,,-0.258152592497499,0.5092219928526,,0.025781510733292,0.95106637298061,
Os06g0494400,['transport.misc'],LOC_Os06g29844,-0.800258180563178,0.367803188609919,,-0.814280167241037,0.232919588007317,,-0.175920865448392,0.810920667929597,,-0.65494245602503,0.280756861724398,,0.506608554561609,0.385630889240835,
Os06g0495100,['transport.misc'],LOC_Os06g29950,3.15162413947305,NA,,3.38672402950442,NA,,4.64049601604448,0.028364387791139,Up,4.76367175653185,0.021439641993908,Up,5.30455466368262,0.007655537409942,Up
Os06g0496800,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os06g30130,1.02000150635679,0.003074617512016,Up,1.48770537780627,2.69E-07,Up,1.5405301829191,2.66E-08,Up,1.66287746898946,1.20E-09,Up,1.35316443843516,9.41E-07,Up
Os06g0497600,['not assigned.unknown'],LOC_Os06g30230,-0.859908792326839,0.249691219128459,,-0.642810461420711,0.300929955004854,,-1.02664687866425,0.04533086330878,Down,-0.752609248351946,0.150268048054199,,-1.28896399617728,0.008744974975531,Down
Os06g0498400,NA,LOC_Os06g30310,-0.289663619146565,0.378231310895623,,-0.808161763105237,9.90E-05,,-1.48085512115432,7.26E-15,Down,-1.80878576712607,8.25E-22,Down,-2.03804389303617,1.78E-27,Down
Os06g0498500,['not assigned.unknown'],LOC_Os06g30320,-0.434861836527612,0.278890116006274,,0.578258515900623,0.040212956511815,,1.09197248345337,4.47E-06,Up,1.52314977661629,3.29E-11,Up,1.84081480718118,3.38E-16,Up
Os06g0498800,['development.unspecified'],LOC_Os06g30370,-0.234959811954579,0.844648501302089,,1.57483693301826,0.002040191660026,Up,1.44863241311471,0.002909965827052,Up,1.31681584160233,0.006677149210331,Up,0.281173308292371,0.625668142427804,
Os06g0498900,['not assigned.unknown'],LOC_Os06g30380,-0.25468349750145,0.572762601212986,,-0.883146646352819,0.000613656060489,,-1.06475514647934,9.48E-06,Down,-1.0510573922441,1.20E-05,Down,-1.0404701376137,1.16E-05,Down
Os06g0499100,['not assigned.unknown'],LOC_Os06g30400,-0.945481355454979,NA,,1.17934020769542,0.500462596637823,,1.827098292619,0.177039895848437,,2.50839762350865,0.044406182075566,Up,1.8915644797371,0.137238597023704,
Os06g0499200,NA,None,-1.46538046022391,NA,,1.95228115811206,0.098109786351064,,2.36050734458043,0.021781182153443,Up,2.23079162364182,0.029495576455386,Up,2.19868494592512,0.028321026127813,Up
Os06g0499301,['development.unspecified'],LOC_Os06g30420,-0.310981636434191,0.871674133913088,,1.56967858120028,0.03980531639889,Up,2.21326577549793,0.000757133530311,Up,2.83152936016748,6.65E-06,Up,2.58633344717945,3.90E-05,Up
Os06g0500300,['not assigned.unknown'],LOC_Os06g30480,-0.061899960492943,0.966685964636097,,0.11443883224182,0.897489811111524,,-0.393550373368511,0.52065342153184,,-0.878058772313014,0.097110673764238,,-1.5965623117475,0.001286477200753,Down
Os06g0501900,['misc.cytochrome P450'],LOC_Os06g30640,0.443199212329744,NA,,0.187801041381454,0.925051372669928,,1.74922982873929,0.112468873928864,,1.99619386604727,0.058249308758059,,1.92218781095711,0.063032400322773,
Os06g0502900,['not assigned.unknown'],LOC_Os06g30710,0.178078380959878,0.805657529439351,,0.004090211681385,0.993627991791578,,0.171805848371589,0.670827401265696,,0.102389416655836,0.806924551802259,,0.321637373394626,0.342448856190787,
Os06g0503400,['stress.biotic'],LOC_Os06g30750,0.126685817243199,0.713471920214218,,0.819242272473404,5.48E-07,,1.44101923502533,2.60E-21,Up,1.47773223541892,1.31E-22,Up,0.992056200070144,9.25E-11,
Os06g0503600,['not assigned.unknown'],LOC_Os06g30820,0.130071440897288,0.98026984922463,,0.465528548802092,0.882376474243154,,-0.307249444230629,0.904000158676229,,0.896446540419326,0.689030005264529,,0.050640982745405,0.982415678217299,
Os06g0504450,NA,LOC_Os06g30830,-0.253996506524947,0.805400807515553,,0.898558981340458,0.062018618934499,,1.11138542758897,0.008663618904685,Up,1.22380801612311,0.003036844348281,Up,0.992816972071535,0.017068072576049,
Os06g0505302,['not assigned.unknown'],LOC_Os06g30901,-0.354845860347274,0.723634366738125,,-0.258566313866132,0.732623361891852,,-0.175459799201286,0.786978483212982,,-0.618704409623565,0.241987874242423,,0.051287809209657,0.934272770768344,
Os06g0505700,['not assigned.unknown'],LOC_Os06g30920,0.364060906431492,0.774795938948638,,-0.426248646798978,0.624737273761194,,-1.0952014574547,0.092507234225017,,-0.94408084996693,0.150778599808946,,-0.337560987197845,0.618822032250978,
Os06g0506000,['not assigned.unknown'],LOC_Os06g30930,-1.00559152049839,0.082303000551933,,-0.916660629623557,0.05893376923768,,-1.28619940119634,0.002730916578872,Down,-1.10842718744986,0.010223704603863,Down,-0.715953462586521,0.098723299672243,
Os06g0506100,"['RNA.regulation of transcription.MYB domain transcription factor family', 'transport.misc']",LOC_Os06g30940,-0.443609945570918,0.550096499488151,,-0.665918257719849,0.185126734745806,,-0.650277196828466,0.146497418246373,,-0.863088093771815,0.044356110113048,,-0.36649012406333,0.413575787507124,
Os06g0506150,NA,None,-0.280504782568094,0.773605304532667,,-0.668142674146426,0.226870133134564,,-0.912530334529731,0.052078074391659,,-1.53593848086014,0.000844181620233,Down,-1.15670326311136,0.009820266174026,Down
Os06g0506600,['protein.degradation.ubiquitin.E2'],LOC_Os06g30970,1.75161020299425,6.77E-05,Up,1.94695496061986,9.54E-07,Up,2.59175796739196,2.28E-12,Up,3.32923234030249,2.59E-20,Up,3.73448080167362,1.17E-25,Up
Os06g0507900,['cell.vesicle transport'],LOC_Os06g31190,-0.421313999535253,0.675010054617088,,-0.858827474970455,0.162168966772645,,-0.871613313200913,0.110467056191204,,-0.974300521950823,0.069324528732557,,-1.59798184020258,0.001923188018421,Down
Os06g0508700,['protein.aa activation.methionine-tRNA ligase'],LOC_Os06g31210,0.14916387110924,0.849058491247019,,0.462100338701482,0.261818823544977,,1.23760402927044,7.75E-05,Up,1.49506070002076,9.00E-07,Up,1.49410535223181,7.37E-07,Up
Os06g0516800,NA,None,-0.401979915782892,0.810908707913593,,-0.272717515400031,0.822341965036074,,-0.54890352146912,0.53785976517346,,-0.093956489029412,0.926778415488687,,-0.591543029850126,0.464631307885769,
Os06g0521500,['misc.peroxidases'],LOC_Os06g32990,2.88612209235454,0.002186457830508,Up,1.00920438337618,0.364864893139728,,-3.66160161953912,0.010482596402218,Down,-3.20104908973311,0.024758882579845,Down,-3.20072066370228,0.011177082291351,Down
Os06g0522300,['misc.peroxidases'],LOC_Os06g33100,2.35040248716695,NA,,0.633699522271782,0.758689977869495,,0.323829514074565,0.856050909492448,,-0.683052249416752,0.701991971960073,,-1.81588607362038,0.270804879899432,
Os06g0523100,['stress.biotic'],LOC_Os06g33180,0.041517823221772,0.960647937450414,,0.262568066378491,0.521838256635256,,0.74762006609506,0.011361583826246,,0.719452891790532,0.013568735285864,,0.869753561638083,0.00194319350387,
Os06g0523300,['not assigned.unknown'],LOC_Os06g33200,-0.223861146121431,0.837154035642751,,0.878924089374051,0.081219478613941,,1.50923195133606,0.000348855235081,Up,1.6893755911727,4.14E-05,Up,1.58301843524196,0.000113658377672,Up
Os06g0524300,['signalling.G-proteins'],LOC_Os06g33320,0.020130348696511,0.983993473050957,,0.341965542606539,0.420766424147267,,0.556330345582545,0.096208031717191,,0.958756886022347,0.001630142645805,,0.619387633906164,0.049398745735556,
Os06g0524400,['development.unspecified'],LOC_Os06g33330,-0.862774896197045,0.157216989585084,,-0.77256460784433,0.120100179462014,,-0.438523254816105,0.362995278160432,,-0.364171226456038,0.451419862446601,,-0.992635015296345,0.018663636517729,
Os06g0526600,['RNA.processing.RNA helicase'],LOC_Os06g33520,-1.40902343924439,0.290134736597861,,1.29072701146718,0.116785721468838,,2.8815331525594,1.02E-05,Up,3.23990237048155,3.94E-07,Up,3.13422153686765,8.13E-07,Up
Os06g0526700,['protein.postranslational modification'],LOC_Os06g33530,-0.66512601847027,0.606822682912031,,0.043426605261639,0.971675320030984,,0.688172260603419,0.349160341521129,,0.647488449355948,0.371723784710084,,0.656793050205965,0.339430837033302,
Os06g0526800,['protein.postranslational modification'],LOC_Os06g33549,0.015945308939086,0.987591064002767,,-0.557949314936382,0.152610220713579,,-1.10674083849433,0.000673173367948,Down,-1.04472610742752,0.001322110787798,Down,-1.53012579670526,1.56E-06,Down
Os06g0527500,NA,None,-0.882608050140899,0.09943954720822,,-1.08489088623392,0.011039301903322,Down,-0.984469216693905,0.013435454512763,,-1.45763048372969,0.00019128675838,Down,-1.27766683345062,0.000856130442213,Down
Os06g0528600,['polyamine metabolism.synthesis.spermidine synthase'],LOC_Os06g33710,-0.308372067573906,0.437645917413129,,-0.443339637691994,0.112795266023968,,-1.13143289324604,6.92E-07,Down,-1.53636804214949,4.74E-12,Down,-2.27260484974734,3.81E-25,Down
Os06g0528700,"['misc.oxidases - copper, flavone etc.']",LOC_Os06g33720,-0.354624142456831,0.760353463561214,,-0.741906563930765,0.27446849238569,,-2.82403440077008,3.23E-07,Down,-4.27496636074469,6.56E-11,Down,-8.20416796823583,3.25E-09,Down
Os06g0530300,['not assigned.unknown'],LOC_Os06g33930,-0.306090992773795,0.406258649632798,,-0.272137163833469,0.348881644439813,,-0.195599959058847,0.462702475725776,,0.258446057270412,0.289115782656259,,0.605628192639722,0.004267947354439,
Os06g0530600,['not assigned.unknown'],LOC_Os06g33970,0.365415981692736,0.897712951214941,,1.06141500419425,0.468740763815878,,2.71294419549913,0.008282571374145,Up,1.67989486781062,0.129358549472596,,3.86793317100011,4.96E-05,Up
Os06g0530700,['RNA.processing.splicing'],LOC_Os06g33980,1.54172872676628,0.260117182984746,,1.42104581309943,0.197162138762529,,2.56765674062476,0.003071589404609,Up,2.54096941810782,0.003104984090369,Up,2.38403674613134,0.005124555077369,Up
Os06g0531000,"['misc.beta 1,3 glucan hydrolases.glucan endo-1,3-beta-glucosidase']",LOC_Os06g34020,0.598672677331231,0.624953786788936,,-1.40007522104852,0.077267650593445,,-3.27070627630858,2.24E-05,Down,-2.72581834090707,0.000316034950778,Down,-2.59474175565839,0.000296373196979,Down
Os06g0531600,['misc.GDSL-motif lipase'],LOC_Os06g34070,0.007746051879879,0.993393217669501,,-0.371627006213207,0.31454286270021,,-0.89323017845012,0.001970098780416,,-1.88355359475903,5.62E-11,Down,-1.87477665350894,3.34E-11,Down
Os06g0531751,NA,None,0.65191637067061,0.666449674568674,,-0.826272189969645,0.44909646105275,,-2.20991119791466,0.012242608861705,Down,-2.29208136829284,0.01131015580614,Down,-2.22513378554461,0.00974995891927,Down
Os06g0531900,['misc.GDSL-motif lipase'],LOC_Os06g34120,0.646742070984217,0.516592386514766,,-0.484147744423265,0.560107943358437,,-1.77142462354427,0.003525463318843,Down,-1.97299400433331,0.001274541501111,Down,-3.05727436324496,1.61E-06,Down
Os06g0536800,NA,None,-0.67663421246284,0.459791440218531,,-0.944519889104045,0.145332867533477,,-1.26957915641113,0.024013207279222,Down,-2.60155528882706,2.54E-06,Down,-3.22195155606062,9.19E-09,Down
Os06g0536850,NA,None,0.072025613478004,0.955958870106267,,-0.505508966002315,0.400330690606637,,-1.46565603413998,0.001371344456755,Down,-1.68218572275031,0.000225937828426,Down,-1.99235955661382,9.79E-06,Down
Os06g0538400,['not assigned.unknown'],LOC_Os06g34730,0.278381466936116,0.829776564373607,,-0.170794509310189,0.859784403961839,,-1.5613151160428,0.007248132301515,Down,-1.16236664054835,0.048232864328972,Down,-1.42448928314967,0.012030272875134,Down
Os06g0538900,['not assigned.unknown'],LOC_Os06g34790,0.633398916385554,0.07164334259076,,0.491908191681197,0.114642493862408,,0.121455940699962,0.730738379338603,,0.357315040551224,0.218346371435149,,0.032743238837015,0.924636355820938,
Os06g0539066,NA,None,-0.940584022683727,NA,,-1.62974565242229,0.105831062573607,,-2.36378619415937,0.00929993503342,Down,-1.22191739178144,0.179495875527821,,-1.3689746749132,0.116379462441872,
Os06g0541600,['not assigned.unknown'],"LOC_Os06g34960, LOC_Os06g34970",0.628479975304356,NA,,-1.92447120129174,NA,,-0.675753118110317,NA,,-3.83271685139669,0.20571772891619,,-4.06335544117893,0.161793918528545,
Os06g0542000,['not assigned.unknown'],LOC_Os06g35020,0.117913073037527,0.951330626433765,,-0.488151227494738,0.625117093625236,,-0.039969039494968,0.967445347104193,,-0.027861121174631,0.976333215892982,,0.045436008356949,0.957783110802285,
Os06g0542100,['not assigned.unknown'],LOC_Os06g35030,0.228711389281489,0.898459831234139,,0.330441846166144,0.769028758181434,,1.59543315567274,0.021460559444053,Up,1.54711682571628,0.024039809645841,Up,1.54736102315378,0.021046780139922,Up
Os06g0542150,NA,None,0.218804318536387,0.582127540878919,,0.576031196021983,0.012789682304244,,1.45010592612212,1.61E-13,Up,1.71325752416873,8.90E-19,Up,1.60974041233534,8.70E-17,Up
Os06g0542200,"['amino acid metabolism.synthesis.aromatic aa.tyrosine.arogenate dehydrogenase \\& prephenate dehydrogenase', 'amino acid metabolism.synthesis.aromatic aa.tyrosine.prephenate dehydrogenase']",LOC_Os06g35050,-0.631174735688433,NA,,-1.27285686781712,0.249067495811576,,-1.09965529396706,0.263795448860718,,-1.12822182255835,0.242910176996831,,-2.5823688197562,0.006498715778243,Down
Os06g0543200,"['RNA.regulation of transcription.G2-like transcription factor family, GARP']",LOC_Os06g35140,-0.431577124052423,0.721535856783106,,-0.899963143046072,0.212226000453528,,-1.32226585181134,0.031268852672281,Down,-1.57131676743992,0.010012864804913,Down,-1.54405673196768,0.00919406752255,Down
Os06g0543400,['protein.postranslational modification'],LOC_Os06g35160,-1.31974378966142,0.008207546488011,Down,-1.41797876984094,0.001001393448743,Down,-0.993621524888788,0.016828540420026,,-0.900617831113197,0.029989624482943,,-0.913019600059946,0.024026425620136,
Os06g0543601,['not assigned.unknown'],LOC_Os06g35165,-0.83183554783696,NA,,-1.00742595994338,0.434339513287355,,-1.06283017066516,0.331455135733056,,-1.85358539166927,0.080564774715438,,-0.654672001914331,0.5350610524864,
Os06g0544100,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os06g35200,-0.222959764929263,0.848540378174986,,-0.358146585377963,0.620870109165606,,-1.25268559469846,0.015821738243562,Down,-1.76524924488934,0.000731498553847,Down,-3.22486909163763,1.65E-08,Down
Os06g0545900,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os06g35410,0.37769948865007,0.645128452118916,,-0.091612520994397,0.905127219528296,,0.122053997565777,0.833509314956623,,0.145498271577308,0.795299431216653,,0.921254110580275,0.027252361773665,
Os06g0546400,['protein.synthesis.ribosomal protein.prokaryotic.chloroplast.50S subunit.L1'],LOC_Os06g35470,-1.04721952804193,0.201305552751618,,0.790017654184824,0.178411233709161,,2.24422804706085,4.09E-07,Up,2.72642880686039,2.72E-10,Up,2.59529913450503,1.68E-09,Up
Os06g0547400,['misc.peroxidases'],LOC_Os06g35520,1.29367874333175,0.021392722150552,Up,2.13154125830299,2.22E-06,Up,1.60883908251761,0.000299867889499,Up,3.29357677119223,2.97E-15,Up,3.61088711239169,2.66E-18,Up
Os06g0549700,['not assigned.unknown'],LOC_Os06g35670,0.035778023495604,0.966697974567516,,0.485967816083578,0.158570108223086,,0.492716420128756,0.11036194926551,,0.87366922474795,0.001787243258557,,0.967056613599867,0.000393848543458,
Os06g0550000,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L11'],LOC_Os06g35730,0.130780854455202,NA,,0.32143825116366,0.840791012197245,,0.327876682408478,0.794052787553265,,0.584445598036273,0.603819466017065,,0.856901452453474,0.389694329864313,
Os06g0550800,['not assigned.unknown'],LOC_Os06g35770,0.61491456564051,0.245006497704751,,0.744853147659227,0.061882802310019,,0.063268266745288,0.900215487521593,,-0.15954964638626,0.72795665339682,,-0.274185627320428,0.495839506781264,
Os06g0551400,['signalling.G-proteins'],LOC_Os06g35814,0.177584817638705,0.852858543193181,,0.687349197558502,0.138579405162538,,0.936577081687001,0.017672158923581,,0.685802121237045,0.094598585905101,,0.635173391155238,0.114246092606444,
Os06g0551800,"['protein.postranslational modification', 'protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII', 'signalling.receptor kinases.S-locus glycoprotein like']",LOC_Os06g35850,-0.095412082967668,0.958658737029294,,-1.32489738406531,0.077362396171005,,-2.31051675700986,0.00058755337492,Down,-3.42106449736143,6.44E-06,Down,-4.66362394943068,6.89E-08,Down
Os06g0552300,['hormone metabolism.brassinosteroid.signal transduction.BZR'],LOC_Os06g35900,0.447950136686164,0.615684736908931,,1.19672458418211,0.016901056432586,Up,1.85669774902828,2.08E-05,Up,1.76414227780101,5.06E-05,Up,2.0581033136308,1.21E-06,Up
Os06g0552400,['RNA.regulation of transcription.unclassified'],LOC_Os06g35910,0.387637785476825,0.289255859078888,,0.154186890668399,0.667777567826364,,0.303209696954449,0.257562589798898,,0.528613482960159,0.027587911642642,,0.930147342136205,2.80E-05,
Os06g0552900,['development.unspecified'],LOC_Os06g35940,-0.237793337757766,0.813019862541503,,-1.55935756974369,0.000795688557693,Down,-3.8077384520861,2.27E-16,Down,-5.80494259191233,1.49E-18,Down,-4.89528345296797,7.91E-21,Down
Os06g0553001,NA,None,0.803179144896185,0.549042306404724,,1.77678907490806,0.025069987195214,Up,2.22601581541318,0.001609922357156,Up,2.14338969502436,0.002237845519224,Up,2.27273528720109,0.000905828935309,Up
Os06g0553100,"['RNA.regulation of transcription.HSF,Heat-shock transcription factor family']",LOC_Os06g35960,2.18384366926996,1.57E-05,Up,3.02441075431074,1.26E-11,Up,3.13313235825071,3.97E-13,Up,2.96738236970746,6.65E-12,Up,2.58166141369708,3.02E-09,Up
Os06g0554300,['not assigned.unknown'],LOC_Os06g36050,0.700741805315799,0.253014515052705,,-0.1762039710482,0.797385782153261,,-0.365310565273216,0.464439116821595,,-0.692287922398407,0.12156736941334,,-0.879084509046026,0.038780263303543,
Os06g0554600,['not assigned.unknown'],LOC_Os06g36070,-0.146216817427724,0.946640618054357,,0.017581553894521,0.98945252559974,,0.334565938488423,0.741099034865569,,-0.11832918014737,0.914003966753555,,0.404782091031551,0.647757574357723,
Os06g0554700,['cell.organisation'],LOC_Os06g36080,0.030176306775286,0.971744072603435,,0.538737397653739,0.10264000505432,,0.819032006454552,0.003525294710798,,0.927779729491905,0.000683512428758,,0.937516302199786,0.00049306415638,
Os06g0554800,['transport.ABC transporters and multidrug resistance systems'],LOC_Os06g36090,-0.227968532169095,0.697409114878293,,-1.35515770443444,2.27E-06,Down,-2.8319615408519,1.76E-26,Down,-4.05580866473834,2.42E-52,Down,-5.47881314420646,2.29E-88,Down
Os06g0555101,NA,None,-0.511050617979295,0.584681119419315,,-1.56172792756848,0.00424937963437,Down,-3.25956337818462,2.29E-10,Down,-5.14263462926601,1.67E-15,Down,-5.4287005009147,1.43E-17,Down
Os06g0555400,['protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S24'],LOC_Os06g36160,0.335782095736349,0.572762601212986,,0.429503057614515,0.300798130057072,,0.99188822355682,0.002001513892929,,1.4415053046402,2.31E-06,Up,1.62996485503587,5.60E-08,Up
Os06g0555500,['not assigned.unknown'],LOC_Os06g36170,-0.245084795201909,0.650000935271652,,0.268924490689815,0.467521031683187,,0.490139530574147,0.08428687707721,,0.914039888570864,0.000369386572411,,0.793576134325027,0.001991620109226,
