Gene,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os06g0245800,['protein.aa activation'],LOC_Os06g13660,-2.10947163913814,0.015010206321792,Down,-1.9596120685649,0.020415892458309,Down,-2.95927326475897,1.70E-06,Down,-2.25219918830638,2.59E-11,Down,-1.09822410010502,0.017968226753795,Down
Os06g0245900,['RNA.regulation of transcription.E2F/DP transcription factor family'],LOC_Os06g13670,1.51456646022239,0.011811071462661,Up,0.97846367336807,0.135813025975244,,-1.41466699914937,0.001489049156324,Down,-1.96022590406516,2.40E-05,Down,3.23386551133265,4.50E-29,Up
Os06g0246000,['development.unspecified'],LOC_Os06g13680,-0.541982913875612,0.296828814177979,,-0.963428985136845,0.028506483828099,,-1.23476956645495,0.001907993476899,Down,-1.38645578689739,0.000421266724876,Down,-3.16338469735893,1.59E-05,Down
Os06g0246500,['TCA / org. transformation.TCA.pyruvate DH.E1'],LOC_Os06g13720,1.11578403824113,NA,,-2.03206400002381,0.455441469416128,,-4.43766419036453,0.082929893416694,,-2.90488929772328,0.283136601062089,,-1.93279156182653,0.410930253119658,
Os06g0247500,['not assigned.unknown'],LOC_Os06g13810,-1.1601034435498,0.606058366234517,,-1.3781565209738,0.512144780481645,,-3.86061611240419,0.087300515979423,,-1.43332416597856,0.4430066455704,,-0.786196239675476,0.682814174929699,
Os06g0247900,"['misc.gluco-, galacto- and mannosidases.endoglucanase']",LOC_Os06g13830,-0.241796488612301,0.834847629167623,,-0.533320373698195,0.588284982464361,,-1.65725848774748,0.035975754266726,Down,-2.29394767374913,0.005912308075627,Down,0.989554343884386,0.000127788014233,
Os06g0248400,['not assigned.unknown'],LOC_Os06g13860,0.022342539219051,0.9659380284478,,0.263359930061504,0.497126506223535,,0.685620343290691,0.017769747907533,,0.775156486378374,0.0064690984137,,0.728018422543038,0.010598945875491,
Os06g0248500,['RNA.regulation of transcription.PHOR1'],LOC_Os06g13870,0.922823123837226,0.446766672286589,,0.520874548972779,0.700867830280474,,1.42201427858254,0.131109763195424,,1.74907328765755,0.053167139836854,,2.82973947694944,0.000516877081518,Up
Os06g0250600,['transport.potassium'],LOC_Os06g14030,-1.16309270505891,0.003248122983231,Down,-1.53250345431295,3.80E-05,Down,-7.05276986540479,1.75E-48,Down,0.010221838440894,0.98673643798802,,-5.07225540976703,1.51E-06,Down
Os06g0251000,['not assigned.unknown'],LOC_Os06g14040,-0.236904559982315,0.751319909826263,,-0.325846748654237,0.638946420564494,,-1.33622289300455,0.01009612715872,Down,-0.959784501346857,0.069988535712264,,2.96846767883794,0.000643273979732,Up
Os06g0251100,['cell.cell death.plants'],LOC_Os06g14050,0.907430915375398,0.352707242993464,,3.75704953515993,4.44E-09,Up,5.23035868514892,1.39E-17,Up,-9.82429974598297,1.30E-09,Down,-1.56429095031827,2.71E-06,Down
Os06g0251200,['protein.degradation.ubiquitin.E3.BTB/POZ Cullin3.BTB/POZ'],LOC_Os06g14060,0.137367385134566,0.79634931128179,,-0.01302947844413,0.983262235401262,,-0.12547156091684,0.769828184063893,,-0.501698502700573,0.173209669083472,,-0.811021369530883,0.017539052221253,
Os06g0252300,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os06g14190,1.09893393413839,0.003939214259294,Up,1.04082198509352,0.005725426184013,Up,-0.703116551533853,0.187233555834379,,7.86517528786589,4.15E-06,Up,0.808915955636406,0.003338574984072,
Os06g0253600,['signalling.receptor kinases.misc'],LOC_Os06g14280,-1.59903228580269,NA,,-0.827170549313717,0.708707872149603,,-4.23199937848286,0.054130003082979,,-5.60306128390817,0.010059701488341,Down,2.06015956622762,0.004314143348973,Up
Os06g0254300,['development.unspecified'],LOC_Os06g14324,-1.38268751353924,0.487867661655923,,-1.28737387496428,0.509610662394502,,-2.25472753397377,0.156029967551409,,-2.92081726552045,0.06768710392528,,-0.879765855395644,0.621822465419035,
Os06g0254700,['development.unspecified'],LOC_Os06g14370,0.684151388409889,0.465429286609692,,-1.77836798373887,0.015207999891382,Down,-2.35170394927024,0.0004522849522,Down,6.71616211240617,1.42E-45,Up,1.09021484526977,0.000466716559415,Up
Os06g0255100,['hormone metabolism.ethylene.synthesis-degradation'],LOC_Os06g14400,0.041083321932144,0.969563273890393,,0.696153632542704,0.355467973306891,,1.40548476484495,0.017698949538044,Up,1.55177991167744,0.007924834583935,Up,-1.6483628485055,0.091544376825001,
Os06g0255200,['DNA.synthesis/chromatin structure'],LOC_Os06g14406,0.361468356151212,0.477350702876184,,0.279909460361589,0.594161828908888,,0.783970141163669,0.037856238364093,,0.573462499968233,0.146760894065484,,0.663194514194112,0.088883722150027,
Os06g0256000,['DNA.synthesis/chromatin structure'],LOC_Os06g14460,-0.061215073636127,0.953856621116234,,0.336023026695521,0.701920049976195,,-0.40638832135974,0.579903432517807,,-3.0012971637519,0.000225665664228,Down,0.901229564055006,0.000475354027876,
Os06g0256300,['signalling.calcium'],LOC_Os06g14490,0.205255385217617,0.688857660231855,,0.149570061097109,0.777627785886084,,0.669033856943331,0.053570938647367,,0.179946548111073,0.672092080883929,,1.10467735463891,0.000527455430643,Up
Os06g0256500,['glycolysis.plastid branch.glucose-6-phosphate isomerase'],LOC_Os06g14510,-0.020005505744321,0.966204036346905,,-0.508374949013632,0.090072475381735,,-0.453257518836584,0.104530401376444,,-0.54874458622729,0.044204375234045,,0.371358764518048,0.196449468455165,
Os06g0256800,['not assigned.unknown'],LOC_Os06g14530,-0.200225929438538,0.92523403940058,,0.177598914147511,0.93156450102164,,-1.08581655034398,0.486149579222806,,-0.440945993602905,0.787088898114785,,-1.75872521026768,0.233517020588052,
Os06g0257450,['nucleotide metabolism.deoxynucleotide metabolism.ribonucleoside-diphosphate reductase'],LOC_Os06g14620,-1.91352987527135,0.045184471374536,Down,-2.24441440165643,0.012764577900829,Down,-8.62970160480465,6.14E-07,Down,-8.34080538638768,5.34E-07,Down,-1.01494861306321,0.21842030596301,
Os06g0257600,['misc.GDSL-motif lipase'],LOC_Os06g14630,-0.647265417264662,0.673746728600532,,-1.24792832933302,0.342152551027147,,-3.50608113695298,0.010463530021336,Down,-6.40465619511156,0.000613564146919,Down,-0.772184366200625,0.308391623513454,
Os06g0258900,['OPP.oxidative PP.6-phosphogluconate dehydrogenase'],LOC_Os06g14740,0.466377408028116,0.242441328722531,,1.2556374959838,5.62E-05,Up,1.51054303071067,3.66E-07,Up,3.10574835785127,2.93E-22,Up,5.59759891815782,0.013090708521436,Up
Os06g0259000,['signalling.phosphinositides.phosphatidylinositol-4-phosphate 5-kinase'],LOC_Os06g14750,-0.055759255067534,0.913311340437939,,0.529885377216945,0.099817839660949,,1.40823255772088,7.10E-08,Up,1.35938378070234,2.22E-07,Up,-1.87647101340773,4.20E-09,Down
Os06g0259901,NA,LOC_Os06g14780,0.704977422478016,0.221466019056734,,1.58151305993423,0.000293641583212,Up,1.95882616139337,2.40E-06,Up,4.07053472287293,7.08E-11,Up,-3.02466934559623,2.66E-22,Down
Os06g0260000,['not assigned.unknown'],LOC_Os06g14780,1.48479826857651,0.002296641095409,Up,1.9291739159051,1.49E-05,Up,-8.25204525376143,1.03E-06,Down,4.97870431750853,1.06E-19,Up,4.45564653904297,0.059988438788813,
Os06g0264300,['DNA.repair'],LOC_Os06g15360,-0.024118918132296,0.960733660313432,,0.153654652254228,0.70494420488799,,0.24926410726162,0.423267009726671,,0.168491107643084,0.610078857830584,,0.193245143174504,0.555686871339265,
Os06g0264500,['transport.peptides and oligopeptides'],LOC_Os06g15370,0.242535979517288,0.823158562549234,,0.01028312893935,0.992911712916265,,-0.146952937627079,0.868223330872111,,-0.368788563671359,0.654098569366545,,-1.27747270807905,0.070755624078336,
Os06g0264650,NA,None,-0.095110583418757,0.965695024452844,,-0.09111005549138,0.967076013543553,,0.448446568075965,0.771635318828542,,0.627540748510274,0.673535013907254,,1.2180569490877,0.352337064207559,
Os06g0265000,['amino acid metabolism.synthesis.aspartate family.asparagine'],LOC_Os06g15420,0.380356347435765,0.282884365041996,,0.59410929587861,0.05279677739872,,0.372858378668102,0.220322964043107,,-0.005993572905727,0.988469725382931,,0.814933820371492,0.002764677668055,
Os06g0266400,['misc.plastocyanin-like'],LOC_Os06g15600,-1.43863776196645,0.089069301321817,,-1.58506181886944,0.047696197772589,Down,-4.27536400210845,3.17E-06,Down,-3.34605145944463,1.51E-13,Down,-0.906144284171956,0.000994167237163,
Os06g0266800,['hormone metabolism.gibberelin.induced-regulated-responsive-activated'],LOC_Os06g15620,-3.39343450416442,2.19E-08,Down,-2.86994936907024,9.04E-07,Down,1.59067144044019,0.002535658776457,Up,-6.6103630654278,5.20E-19,Down,-3.83647495025133,4.31E-11,Down
Os06g0267500,NA,None,0.083342198352714,0.869741013027027,,0.030731946646725,0.953192715687417,,-0.247508015087057,0.475977728927031,,-0.308970380240611,0.363897718291094,,-0.258972840664482,0.453628908775509,
Os06g0267600,['not assigned.unknown'],LOC_Os06g15700,0.666472492836908,0.050088140684117,,0.998758239571951,0.000907303725632,,1.46083548354322,1.54E-07,Up,1.56618895528665,1.52E-08,Up,2.71056480401659,5.61E-10,Up
Os06g0268500,['stress.biotic.PR-proteins'],LOC_Os06g15750,-0.557465948614214,0.277766460422862,,-1.43792329561003,0.000745047648344,Down,-1.40424920737326,0.001249660832857,Down,-3.77517989278411,0.048909425813655,Down,-1.69444657989198,0.005661276657949,Down
Os06g0268600,NA,None,1.09627897480585,0.379610939587273,,-0.104866078399436,0.951052381879547,,-1.08360382334364,0.327378739541667,,-2.2466920625197,0.038220058799317,Down,1.04985976193757,0.02283896976042,Up
Os06g0268700,['protein.degradation.aspartate protease'],LOC_Os06g15760,-0.750701148740088,0.511290602922622,,-0.828268704300555,0.440371681990261,,-0.761326328394147,0.429785269080746,,-0.879449887472248,0.362529561456001,,-0.733941372109499,0.436828177422565,
Os06g0268800,['not assigned.unknown'],LOC_Os06g15779,0.198162018369164,0.676628203574084,,-0.346395729859219,0.401665949447741,,-1.05399078780406,0.001294222663863,Down,-0.914755583131614,0.005851397829094,,-0.723180943063193,0.002944987281887,
Os06g0269200,['not assigned.unknown'],LOC_Os06g15810,0.740679051147575,0.449907647682584,,1.10089000962928,0.189808203177062,,1.16790627594927,0.125057808305463,,0.68661881255318,0.421736804848239,,1.23748568036454,0.09528179709165,
Os06g0270200,['transport.potassium'],LOC_Os06g15910,0.961567503869996,0.015914794045322,,0.93725457039652,0.016543424609446,,1.9317602502113,1.24E-08,Up,0.999817343731152,0.006227198115643,,-2.53784981189426,7.45E-06,Down
Os06g0270900,['fermentation.aldehyde dehydrogenase'],LOC_Os06g15990,0.345282031453823,0.424356487975244,,0.756179185169886,0.02986249495391,,1.08793429443705,0.000438030454142,Up,1.09435628025685,0.00040533632745,Up,4.75013057027191,1.36E-14,Up
Os06g0271600,['not assigned.unknown'],LOC_Os06g16060,0.216089062735488,0.937602500449212,,1.36509615629149,0.493002527385744,,2.31185297345855,0.136322968827617,,3.73468130762889,0.008612997687177,Up,-1.47531558864019,0.012856616754156,Down
Os06g0271900,NA,None,-0.429147986275113,0.457716294543919,,0.484606643237474,0.335862210715159,,0.698476719301507,0.099792899463078,,1.01708989882067,0.010751471284645,Up,0.948112643622099,0.004457860136471,
Os06g0273700,['development.unspecified'],LOC_Os06g16250,-1.15907065807378,0.4259272065051,,-1.6222932812909,0.22105945529127,,-3.29345158556082,0.019225226201895,Down,-2.42152152487763,0.060697254765981,,2.43117716349017,0.000169742809812,Up
Os06g0273800,['protein.targeting.secretory pathway.unspecified'],LOC_Os06g16260,-0.505594598485695,0.18041352279433,,-0.382618064843664,0.322138759254194,,-0.316028905764636,0.367869686179784,,-0.564069519236083,0.085804822950477,,-0.364475148773558,0.292271759846484,
Os06g0274000,['not assigned.unknown'],LOC_Os06g16270,-0.429563835737585,0.291175004344528,,-0.458660213561596,0.232875605073175,,-0.883294361848508,0.007567885599739,,-1.11640687673079,0.000731075527328,Down,-4.9853876219011,0.0476427084464,Down
Os06g0274200,['protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.unknown'],LOC_Os06g16290,-1.13399560846158,0.028336890319558,Down,-2.36824655401442,4.21E-07,Down,-2.41105437940842,7.57E-06,Down,-7.21791672232306,1.26E-05,Down,-0.647505086653206,0.238282126457552,
Os06g0274300,['signalling.receptor kinases.leucine rich repeat III'],LOC_Os06g16300,-0.095780108761299,0.890850483198717,,-0.735864817967858,0.110386372838498,,-0.223145392359309,0.64833647593249,,-0.261671350413096,0.591261848094113,,-0.003406671738985,0.995950250762359,
Os06g0274800,['misc.peroxidases'],LOC_Os06g16350,-0.881599462592952,0.129867896984407,,-2.43854058982524,2.03E-06,Down,-3.60548725951568,1.05E-08,Down,-4.67464172193567,5.17E-05,Down,-2.43672754327705,0.034028019772895,Down
Os06g0275800,['transport.amino acids'],LOC_Os06g16420,1.38837499939217,4.93E-05,Up,2.2313405926658,2.23E-12,Up,3.77088330266706,1.69E-05,Up,0.062298423711466,0.845512110268813,,-1.35847053418678,0.002571784287936,Down
Os06g0280900,['not assigned.unknown'],LOC_Os06g16919,0.337935679554236,0.551564381448584,,0.839267596838829,0.054512031510115,,0.877144273485452,0.029941194711081,,0.910478542980182,0.023766571948516,,1.0330438058137,0.008453358479317,Up
Os06g0281400,['DNA.synthesis/chromatin structure'],LOC_Os06g16980,-1.4995156434362,0.009514471990238,Down,-1.46374817404953,0.00902741174459,Down,0.098882160962438,0.898647659323219,,-1.79793054851552,0.001308774325248,Down,-0.528404753314166,0.089574711366373,
Os06g0282000,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os06g17020,1.54489176965196,0.035987027508903,Up,1.69420832477373,0.014480446145078,Up,5.41971008403368,2.08E-28,Up,-0.716948909912268,0.170278112287533,,-0.029579497824368,0.984164859482638,
Os06g0283100,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os06g17260,-2.82457115208098,NA,,-4.05910527829723,0.062400490039007,,-5.91933337447148,0.009139233539962,Down,-3.37765225483941,0.099503827490524,,-0.134170474712185,0.729674573547836,
Os06g0283300,['signalling.receptor kinases.misc'],LOC_Os06g17285,0.051229796204479,0.939108650598417,,0.394882403999033,0.425996340047402,,1.06720630307024,0.003971804085617,Up,0.920614442150646,0.015008702527822,,-3.78875575649568,0.000667683226092,Down
Os06g0283400,['protein.degradation.ubiquitin'],LOC_Os06g17290,-0.140104149168093,0.917799541790363,,-0.440602206037506,0.695589547185777,,-0.680588649525563,0.431585849854653,,-0.152185313857571,0.878074432453627,,0.008449440503613,0.994537140746446,
Os06g0284200,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os06g17390,0.429257703283083,0.371083208212065,,-0.556629469576527,0.206726649376949,,-3.01543749111669,7.14E-16,Down,-4.4029097590375,1.89E-23,Down,-1.91219180798222,0.011394804544249,Down
Os06g0284800,['cell.organisation'],LOC_Os06g17440,-1.29727787071695,0.054830423509503,,-1.24326051791956,0.058037590416439,,-1.70865710500503,0.005116582989862,Down,-1.48601779810662,0.015771266075011,Down,-3.17084568102831,3.83E-11,Down
Os06g0285400,"['protein.postranslational modification', 'signalling.receptor kinases.legume-lectin']",LOC_Os06g17490,-0.319341583597643,0.812041055657295,,-0.821769609475428,0.458255749007706,,-3.5934192697003,0.001501711794894,Down,-4.41315706858995,0.001380666252176,Down,-2.08655340376628,0.032319501717106,Down
Os06g0286375,NA,LOC_Os06g17870,0.309790206257383,0.591456757905877,,-0.464070009431769,0.374187044991675,,-0.15950264287805,0.759807968908434,,-0.38265252362416,0.424060450173245,,-0.595820336341407,0.180919604392423,
Os06g0286400,['signalling.in sugar and nutrient physiology'],LOC_Os06g17870,-0.008790995334765,0.990785413480153,,-0.465196458571417,0.413549139382837,,-0.551999412709107,0.257131882970354,,-0.563338577072143,0.24858584495313,,-0.411008851209862,0.418489550712678,
Os06g0286500,['stress.biotic.PR-proteins'],LOC_Os06g17880,-1.30080424803196,0.386412614222733,,-0.417806730544154,0.807970129272599,,-0.396210700329595,0.777263595834506,,-0.887569335848911,0.505687124791602,,-2.78928792552467,0.029286190862045,Down
Os06g0287200,['stress.biotic.PR-proteins'],LOC_Os06g17930,-2.87988241247613,0.02626496374671,Down,-1.82601364089626,0.135635430276752,,5.55304552123836,7.17E-05,Up,5.146455012239,0.000277794690119,Up,9.13460264198333,3.37E-53,Up
Os06g0287500,['stress.biotic.PR-proteins'],LOC_Os06g17950,-0.548726594793346,0.114015114679997,,-0.335115378914298,0.365808248324939,,-0.652832628274469,0.033375112014152,,-0.493108994098955,0.120875542036749,,-0.721706416299317,0.014579531870784,
Os06g0287700,['stress.biotic'],LOC_Os06g17970,-2.13046708453419,0.006533837035039,Down,-2.11730334878755,0.005115336389112,Down,-0.208798932270123,0.884225999642361,,-2.31567387629442,5.40E-05,Down,0.658352599391092,0.52252420064166,
Os06g0288100,['signalling.receptor kinases.leucine rich repeat XI'],LOC_Os06g18000,-0.192747293700511,0.70621669322053,,0.47176378340953,0.223868993108875,,0.588038486275887,0.08490856715886,,1.44756942448861,1.11E-06,Up,1.50562676258028,1.36E-05,Up
Os06g0288400,NA,None,0.174602787368602,0.901244555497735,,0.08716813575127,0.950625635535082,,-1.08826312895571,0.247782088402083,,-0.2384582452421,0.822183652181844,,-0.282662893665922,0.788628997467453,
Os06g0289200,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os06g18140,0.84561827148755,0.623766447288399,,1.74902572681141,0.189651541020082,,2.79960034583931,0.01101815291442,Up,3.00071850879939,0.00585088569323,Up,-2.52387947065635,0.024518423830835,Down
Os06g0291600,['protein.postranslational modification'],LOC_Os06g18830,-0.383860552972737,0.593110951118173,,-0.416365487325923,0.54062724880342,,-1.45329527162344,0.005453286609668,Down,-2.43759303257896,9.43E-06,Down,-1.36984412166941,0.007052360657008,Down
Os06g0291800,['not assigned.unknown'],LOC_Os06g18850,-2.2198290285232,3.41E-07,Down,-1.68440162699557,8.94E-05,Down,-3.4205510905757,5.92E-20,Down,-1.87963238851911,0.001091584871192,Down,-1.090055157291,0.009833785123622,Down
Os06g0292100,['not assigned.unknown'],LOC_Os06g18880,-1.83367715267774,0.047618657433527,Down,-1.33134656829884,0.153208471007889,,1.52896581791469,0.002414496273795,Up,1.5789936986036,0.001658637184556,Up,-1.56347025581641,0.001442960987403,Down
Os06g0292301,NA,None,0.975824494935581,0.439660727823361,,-0.279826934227144,0.863286517741182,,-0.805335834271181,0.528988831040514,,-0.175475443171014,0.898535927678813,,-1.5872027196909,0.183428106546623,
Os06g0292400,['not assigned.unknown'],LOC_Os06g18900,-0.040245712160744,0.967433030897771,,-1.43124204219751,0.020622520157022,Down,-1.3708171761668,0.023610432487295,Down,1.48183937564597,1.99E-09,Up,-3.02763906570795,5.48E-11,Down
Os06g0294600,['misc.cytochrome P450'],LOC_Os06g19070,1.04723407774622,0.208663523277325,,2.68530216370495,1.04E-05,Up,1.97112452947729,0.002016273243501,Up,-7.12168119424124,5.98E-05,Down,2.72701210001666,0.040303734550242,Up
Os06g0295500,['signalling.receptor kinases.DUF 26'],LOC_Os06g19160,-0.347102898567991,0.521347509542275,,-0.18655043723474,0.751718320965879,,-0.524856775036848,0.224714370466175,,-0.54587819541571,0.208660852762014,,-0.650492366019869,0.114700219191764,
Os06g0295700,NA,None,-0.156951534592255,0.901107116768095,,0.30260910896933,0.778080502057818,,-0.169419755008089,0.860212059525184,,1.15990795617901,0.103455454474137,,0.970385805152471,0.181917626651223,
Os06g0296700,['not assigned.unknown'],LOC_Os06g19260,-1.77150749849908,0.170326651292097,,-0.675798424124747,0.631200033990526,,-1.05819720270546,0.362692339273809,,-0.821354095178301,0.491562069516354,,-1.49509151622502,0.176082949415116,
Os06g0297400,['not assigned.unknown'],LOC_Os06g19370,-3.803224195118,2.19E-29,Down,-2.32813123204444,9.42E-16,Down,-1.20750568685586,0.009888495979061,Down,1.4025267949235,0.008262544074911,Up,-5.55001758636569,2.01E-05,Down
Os06g0297600,['transport.sugars'],LOC_Os06g19380,-1.38075268310283,0.322418042998357,,-1.44042491073377,0.277868855548477,,-2.66990213963222,0.028256586374228,Down,-3.36251720855824,0.010349048355659,Down,-6.37238479684267,0.030115756405882,Down
Os06g0297700,['not assigned.unknown'],LOC_Os06g19390,0.771582343168581,0.227907998497896,,0.275533658054289,0.7268860838667,,-0.798989699158175,0.158722858233742,,-1.21833049380903,0.025621786887411,Down,-2.39760567925556,0.002280798251156,Down
Os06g0297800,['protein.degradation.ubiquitin.E3.RING'],LOC_Os06g19400,1.04696274371478,0.001091987695661,Up,0.997723612305965,0.001667850287594,,0.86518524914339,0.155020174304838,,0.798394979520843,0.200640526234408,,1.05994059234929,0.064241788724239,
Os06g0298200,"['RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family']",LOC_Os06g19444,0.714388780493614,0.528835070242955,,-0.427579358655661,0.733027127948475,,-0.30302587423373,0.772551155985182,,2.2756813778094,0.003881799021386,Up,0.662696974421733,0.241717711036494,
Os06g0298400,['not assigned.unknown'],LOC_Os06g19470,0.502948655009182,0.122649770552654,,0.467505337005516,0.144519782035284,,0.738855989957643,0.00682258209047,,0.917646160025689,0.000548771364329,,1.0641507744379,4.07E-05,Up
Os06g0300600,['not assigned.unknown'],LOC_Os06g19640,-0.964916800109343,0.134937482989454,,-1.34842570690367,0.020736395098058,Down,-2.44164833314859,1.97E-05,Down,4.07248689809362,2.15E-18,Up,-5.31635786438014,0.00812476240491,Down
Os06g0301100,['not assigned.unknown'],LOC_Os06g19690,1.19587497289006,7.90E-06,Up,0.646672711367899,0.03076036608466,,1.17497518747732,0.00035548258393,Up,0.698261165873218,0.05190391974848,,2.03462532922655,0.055905460315831,
Os06g0301300,['not assigned.unknown'],LOC_Os06g19730,0.724980145316844,0.200340020243329,,0.695382365710769,0.209085942271152,,1.11157198651559,0.016017569296291,Up,1.319441255526,0.003474290530224,Up,8.34294708822648,2.80E-06,Up
Os06g0303800,['not assigned.unknown'],LOC_Os06g19990,0.072756818424611,0.879747501429583,,0.896598019629975,0.000804799610002,,1.2696876716611,3.56E-07,Up,1.54926964744621,2.27E-10,Up,5.15870571683199,0.022004227976209,Up
Os06g0304500,['RNA.processing.splicing'],LOC_Os06g20030,-1.94485418377301,0.02420825958893,Down,-1.34025131005698,0.116459985057441,,2.19554993044502,7.98E-10,Up,1.79579839161399,1.00E-06,Up,-1.18940325182371,0.010564458912927,Down
Os06g0304600,['protein.degradation.aspartate protease'],LOC_Os06g20040,-1.35100395103133,0.100025099670383,,-2.32697803864541,0.001427789926069,Down,-3.33773109222062,1.02E-05,Down,1.14789051426908,0.000152005960968,Up,-3.9018113132057,0.010331450227173,Down
Os06g0304700,['stress.biotic.PR-proteins'],LOC_Os06g20050,-1.13693907320807,0.351483155061026,,-1.04653906686561,0.376180700601277,,-1.39991522169702,0.178598364382099,,-1.84456047332668,0.080344191263356,,-0.843338692266016,0.429803879137068,
Os06g0306300,['misc.peroxidases'],LOC_Os06g20150,-1.74691081475909,0.016943723015549,Down,-2.32817315464325,0.000674226344517,Down,-5.88800649447461,1.16E-21,Down,-4.83508308975361,7.48E-12,Down,-0.984878203236597,9.43E-06,
Os06g0308100,['protein.postranslational modification'],LOC_Os06g20340,0.727850077938182,0.006080210249232,,0.647987511757159,0.014352980844997,,0.912419079454114,0.000161983428914,,0.64992343770142,0.011108942555425,,0.862206139383892,0.00031655764311,
Os06g0308300,['cell.organisation'],LOC_Os06g20370,-1.26776582488503,0.007107710374949,Down,-1.13482003586532,0.014771978452899,Down,1.32595216330522,0.002237498213448,Up,-2.53823200309481,4.06E-06,Down,-1.84436488632265,0.024730538317683,Down
Os06g0308800,['not assigned.unknown'],LOC_Os06g20390,0.494458358462937,0.273114637200326,,0.502002231029187,0.248011466573845,,0.898846543396268,0.01124813667791,,0.923512425794645,0.008986036329963,,0.834413550445874,0.020170269054797,
Os06g0309200,['not assigned.unknown'],LOC_Os06g20430,0.661848922601492,0.145919632084981,,0.909174800916137,0.025277874421802,,1.29137266985105,0.000387981543184,Up,1.20040090993113,0.001106688571214,Up,-2.2555504801756,0.009261664328979,Down
Os06g0311300,['development.unspecified'],LOC_Os06g20610,0.532924951133428,0.508818136597562,,0.969820157988972,0.146290947214432,,1.43742430311945,0.011720326718986,Up,1.44324193817422,0.011452491420076,Up,-6.53442210639204,0.000333971705388,Down
Os06g0311600,['cell wall.degradation.mannan-xylose-arabinose-fucose'],LOC_Os06g20620,0.478174481415124,0.168818627575715,,0.341903687639576,0.347306505398617,,0.154141075119012,0.667326474535677,,0.022300742751932,0.956895962015021,,-0.081000473638792,0.838904234378787,
Os06g0312900,NA,None,-0.147967513319731,0.926870041665022,,-0.218204878099131,0.886274677540126,,-0.542862089610145,0.64086621399154,,-0.837680506821782,0.467062439335127,,-0.084921966537858,0.949969275964964,
Os06g0318300,['not assigned.unknown'],LOC_Os06g21340,-0.639579377604649,0.563101100452458,,-0.857756997836178,0.393905532935573,,-1.92358943537262,0.030467371234306,Down,-3.03947167273715,0.002865257584358,Down,-1.4640457079281,0.003195406053257,Down
Os06g0318533,['not assigned.unknown'],LOC_Os06g21369,-0.729256801599654,0.225617883962775,,-1.0421349260172,0.052798593622251,,-0.785237800504329,0.134749897467041,,-0.241507220303892,0.687263791658446,,-0.863117378426191,0.089617523392025,
Os06g0318700,['protein.degradation.ubiquitin.E3.RING'],LOC_Os06g21390,0.856751062580899,0.386997025773981,,0.348711349451622,0.770117158943426,,1.57722572465205,0.034962698253222,Up,0.855613985860478,0.318266988412439,,1.07672360438184,0.003133618981819,Up
Os06g0319133,['not assigned.unknown'],LOC_Os06g21410,-0.542693723487246,0.576161961888425,,-1.21388025571413,0.126775401969477,,-0.993945208917063,0.183585226949433,,-1.40709101451472,0.054423342573317,,1.13485453095328,0.106531127443628,
Os06g0319700,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L31'],LOC_Os06g21480,-0.394999739633194,0.380098587820708,,-1.21476870386074,0.000475436722874,Down,-1.92183759331409,3.66E-08,Down,-1.78710970203381,0.040113934216329,Down,-2.26995289192769,0.014913704713832,Down
Os06g0320000,['not assigned.unknown'],LOC_Os06g21550,0.39330075668432,0.74916617769021,,0.177506183093209,0.894467480578915,,-0.179149451061048,0.871896862746752,,-0.366518785899727,0.734992725009996,,-0.708647167625267,0.471083748211065,
Os06g0320300,['not assigned.unknown'],LOC_Os06g21580,0.316151518714081,0.561362884681673,,0.159196792656004,0.792394818914519,,0.708670590359611,0.073901932794708,,0.495749608154134,0.245315970182564,,1.14540217421894,0.001337640126164,Up
Os06g0320801,NA,None,0.393428585754556,0.638784166533058,,0.766923845169535,0.257455907993426,,1.37111138227877,0.012733247062675,Up,1.14128492732691,0.04587160311324,Up,-0.457776648312737,0.296150925010891,
Os06g0321700,['not assigned.unknown'],LOC_Os06g21690,-0.409632850685705,0.606905416773439,,-0.040862175305814,0.966938927569377,,0.255286274007881,0.701751079888304,,0.50009220245631,0.415271864259653,,-0.216552722397927,0.757350303785331,
Os06g0323100,['hormone metabolism.salicylic acid.synthesis-degradation'],LOC_Os06g21820,0.376595731248773,0.565864658556847,,-0.353233668283394,0.591761175546861,,0.640424571128199,0.198758848407592,,0.941743070024956,0.045500710319105,,0.924701225196577,0.050658327773115,
Os06g0326000,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os06g22030,0.074092155166464,0.970156279780907,,-0.402831101482837,0.823443758757609,,-0.640315904554584,0.660811421493579,,0.022376239113895,0.989233130539083,,-1.48895110340071,0.271535378422473,
