Gene,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os03g0852200,['mitochondrial electron transport / ATP synthesis.NADH-DH.localisation not clear'],LOC_Os03g63520,-1.40338501510424,0.005664747971233,Down,-2.14244031397184,0.000138017452982,Down,-1.53922602735794,0.003080630029986,Down,-2.17934022713822,2.09E-05,Down,-1.41948832304975,0.005986045353967,Down
Os03g0852400,['not assigned.unknown'],LOC_Os03g63540,0.534708795157127,0.558213898824805,,-0.033836952645604,0.980616182570465,,-0.220875588178904,0.827245982183147,,-0.872099767464173,0.281699509088033,,-3.59906785491654,0.001469881631542,Down
Os03g0852500,['not assigned.unknown'],LOC_Os03g63550,0.882251920564884,0.023279333893251,,0.635421828300024,0.153816912774276,,0.611412024889494,0.138643836967702,,0.726824794642851,0.056647032250413,,-0.268692438101267,0.566075270491526,
Os03g0852800,['lipid metabolism.lipid degradation.lysophospholipases.phosphoinositide phospholipase C'],LOC_Os03g63580,-1.34649390124324,0.527355028905122,,-3.3522752707363,0.196431617476643,,-2.13182174717142,0.307791925247659,,-3.88532960788644,0.06605030267382,,-2.25528667228335,0.268467348495461,
Os03g0853200,['development.unspecified'],LOC_Os03g63620,2.62300787238206,0.004555931671615,Up,1.40706585710448,0.230079955915014,,0.760975491209394,0.54238361911952,,0.095129192138527,0.948501693361724,,-0.336672466332527,0.817156804113877,
Os03g0853600,['not assigned.unknown'],LOC_Os03g63660,0.82789495065328,0.115846044806192,,0.72849230933906,0.21603309128095,,1.15794682652878,0.016075703034676,Up,1.46035881550102,0.001004128854976,Up,1.09029158943853,0.021501466579059,Up
Os03g0853800,['not assigned.unknown'],LOC_Os03g63680,0.465144296136687,0.134064613789385,,0.359032891491522,0.309954164421568,,0.182373904034312,0.616725898409542,,0.1880657129509,0.574085192859237,,0.0942588034802,0.794289973141335,
Os03g0854000,['not assigned.unknown'],LOC_Os03g63700,-0.198089581602942,0.811664183114764,,-0.286226935263445,0.732363924215569,,-1.62701423593938,0.003583717451629,Down,-2.60929852258013,1.44E-06,Down,-3.27927817741381,1.64E-08,Down
Os03g0854100,['development.unspecified'],LOC_Os03g63710,-0.082680590999477,0.829908413684224,,-0.182142050947329,0.609388714406504,,0.074980285551005,0.831169238394605,,-0.078136872946824,0.80709835815708,,-0.493768022093525,0.050490556844113,
Os03g0854200,['RNA.processing.ribonucleases'],LOC_Os03g63720,0.657560200960387,0.167772280211455,,0.356399055145609,0.551406591793905,,-0.420992266419037,0.438126400788549,,-0.004353292107727,0.99402677127725,,-0.430546592426284,0.399752791075708,
Os03g0854300,['RNA.RNA binding'],LOC_Os03g63730,0.086077058569118,0.86435794372882,,0.014390785821865,0.981811893520583,,-0.065994516520512,0.88973091615633,,0.285749884381425,0.43532744729411,,0.513250251652526,0.121717501435172,
Os03g0854400,['not assigned.unknown'],LOC_Os03g63740,-0.568528149706582,0.426058259749987,,-1.51984419434754,0.02731816275598,Down,-1.3564638202387,0.034879968559444,Down,-0.925457245086755,0.133180545102776,,-1.93556121760271,0.003524334819816,Down
Os03g0854800,['stress.abiotic.drought/salt'],LOC_Os03g63770,-0.608777668454592,0.005787387510864,,-0.637689147644712,0.004291456325035,,-1.29186060697772,6.05E-11,Down,-1.69065562677376,2.28E-18,Down,-0.932197303627719,3.53E-06,
Os03g0855700,['not assigned.unknown'],LOC_Os03g63870,-0.305385219794373,0.272176472568938,,-0.157999307378578,0.647228895357385,,-0.034978236678179,0.919531755111157,,0.136949403732145,0.628372977522371,,0.37678057427498,0.117971315478102,
Os03g0856000,['hormone metabolism.ethylene.synthesis-degradation'],LOC_Os03g63900,-0.592048035007095,0.016513270422718,,-0.398347178810396,0.159089694386226,,-0.335571458220323,0.208275012761893,,-0.570508287016105,0.015841567052183,,-0.21509979369105,0.424226450056535,
Os03g0856100,NA,LOC_Os03g63910,-0.479434775123208,0.633494928940203,,-1.14924280687734,0.233507165315953,,-0.416550680387628,0.669300086734286,,-0.011125437893853,0.991199429248968,,-0.787963093118063,0.356149102892186,
Os03g0856300,['lipid metabolism.FA synthesis and FA elongation.ACP protein'],LOC_Os03g63930,0.855930462673947,0.117188915346393,,1.08469213625984,0.044464186397369,Up,1.23393158110144,0.012549829500026,Up,0.860950500085686,0.0900973671,,-0.015250516116591,0.982447490988933,
Os03g0856700,['hormone metabolism.gibberelin.synthesis-degradation.GA20 oxidase'],LOC_Os03g63970,-2.53154281459791,0.066106115271675,,-2.26042657322059,0.132825290162642,,-4.27115726695037,0.010649477599318,Down,-4.87805185130276,0.002801611672034,Down,-3.06626841177931,0.030997956034489,Down
Os03g0857400,['PS.lightreaction.cyclic electron flow-chlororespiration'],LOC_Os03g64020,0.038764568478929,0.963330691249296,,0.230617301563464,0.77384632594696,,0.604721624997573,0.291537824598029,,0.402644505855175,0.48897542494073,,0.863187356879903,0.089306125589036,
Os03g0857500,['not assigned.unknown'],LOC_Os03g64030,1.32595854236409,0.019495346941063,Up,0.772752600070952,0.274105316107737,,0.529381193252308,0.447645838217986,,0.712832726824324,0.244237394994608,,0.278948591539638,0.700664309399941,
Os03g0857600,['not assigned.unknown'],LOC_Os03g64050,0.644945468778228,0.452631441655014,,0.071422992122257,0.957288199615116,,0.868750122403025,0.259532636661415,,0.839901749388498,0.252513159521656,,0.221919440214836,0.804654871431485,
Os03g0857900,['amino acid metabolism.degradation.aspartate family.lysine'],LOC_Os03g64070,-0.626807539242342,0.215980458805978,,-0.318842070878115,0.61204996255475,,-0.062772187795455,0.921891719386934,,0.346565073275828,0.482616352585737,,-0.542794766836149,0.257528597674386,
Os03g0858600,['not assigned.unknown'],LOC_Os03g64130,0.079723371658261,0.91241862168736,,-0.345268705598055,0.608994256720703,,-0.193501770020991,0.761938462238339,,0.844920642313269,0.059361713394116,,-0.122336361652176,0.839846136867249,
Os03g0858700,['not assigned.unknown'],LOC_Os03g64140,-0.221176616287624,0.83368629188598,,-0.063420110851495,0.960751628907689,,-0.16929558798954,0.861044647279841,,0.182823174875873,0.83599497815921,,-0.832667461794924,0.250921384334326,
Os03g0858800,['transport.misc'],LOC_Os03g64150,-1.42373888245213,0.000169619399597,Down,-1.31307590353781,0.000840325265826,Down,-1.39826565389769,0.000209115862788,Down,-1.86102997340171,3.23E-07,Down,-1.45957951303954,8.27E-05,Down
Os03g0859100,['misc.GDSL-motif lipase'],LOC_Os03g64170,1.59990951018951,0.01293836294176,Up,1.06281095830014,0.168000870063395,,1.79560010839905,0.003784381710156,Up,1.20545524342876,0.06415456048717,,-0.138587996650485,0.886189240613625,
Os03g0859300,['not assigned.unknown'],LOC_Os03g64190,0.072816037105471,0.867002077936371,,0.010805587276417,0.983929531682088,,-0.101387573482373,0.793190385088402,,-0.270178291354054,0.391927802818083,,-1.17168903529435,2.34E-05,Down
Os03g0859500,['transport.ABC transporters and multidrug resistance systems'],LOC_Os03g64200,0.869700174741164,0.001966718193113,,0.607766815195726,0.056452318732016,,0.621758906281502,0.036289030929494,,0.770794333696823,0.005087227264198,,1.14754112429401,1.22E-05,Up
Os03g0859800,['protein.degradation.cysteine protease'],LOC_Os03g64219,-0.234266803725145,0.628973168836634,,-0.098373156864504,0.86911035114003,,-0.435392887721365,0.28891226089542,,-0.8727689637748,0.014260543928112,,-0.78301977712289,0.031391012029312,
Os03g0859900,['RNA.regulation of transcription.NAC domain transcription factor family'],LOC_Os03g64230,0.776921516283034,0.016815044544889,,0.621345673124959,0.084335648848721,,1.07470144053079,0.000368578547623,Up,0.833070215502155,0.006404794148387,,0.465954140915866,0.167565387764659,
Os03g0860050,NA,None,0.135409163293877,0.940901534681843,,0.407245972770597,0.828134071810657,,0.278603801040299,0.866982819548912,,0.911490639120508,0.472798232489912,,1.39331143751299,0.230623639791316,
Os03g0860100,['hormone metabolism.ethylene.signal transduction'],LOC_Os03g64260,-3.38058239377777,0.077352958063938,,-2.63115406322361,0.251408051247171,,2.21907156881106,0.025868949157351,Up,3.28302471681246,0.00020724936717,Up,3.47014852906182,8.27E-05,Up
Os03g0860600,['hormone metabolism.ethylene.synthesis-degradation'],LOC_Os03g64280,-1.133824898484,0.144856723465019,,-0.827407081494873,0.367697795801263,,0.069396411682038,0.944569846046137,,-0.019536167323673,0.983657509803981,,0.592303699507348,0.406058326879287,
Os03g0861100,['signalling.light.COP9 signalosome'],LOC_Os03g64320,-0.028933241026192,0.957448260722928,,0.16918833423948,0.741702329045602,,0.724947015983138,0.031696942522576,,0.364960058814055,0.316402020138265,,0.461620324552476,0.183683364178545,
Os03g0861400,"['metal handling.binding, chelation and storage']",LOC_Os03g64340,0.555872618185717,0.468726528198853,,0.292839955661861,0.758791558296686,,0.353874698889878,0.656626883487592,,-0.428972603206659,0.565057900694016,,-2.79288448837293,0.000625523897303,Down
Os03g0861700,['misc.rhodanese'],LOC_Os03g64350,0.238748552299039,0.584184913157054,,0.562903786700375,0.138283547501811,,0.700925362204552,0.035459254854609,,0.627647466182442,0.054005495228625,,1.50079742106775,1.62E-07,Up
Os03g0862000,['not assigned.unknown'],"LOC_Os03g64380, LOC_Os03g64390",-0.038822285702476,0.979291950841964,,1.94366020230382,0.032040383351944,Up,1.81426875435315,0.036996720846132,Up,1.93879358219603,0.018157092048117,Up,1.37265101822299,0.127212440602278,
Os03g0862300,NA,None,0.260151516734363,0.73459313082429,,0.532268398442032,0.461822494179716,,0.754278999452601,0.199253589959298,,1.40336774727572,0.004041281953039,Up,1.42784841765256,0.00387759786132,Up
Os04g0101300,['RNA.regulation of transcription.Histone acetyltransferases'],LOC_Os04g01130,0.698913803514934,0.368923134959235,,0.861168617565121,0.284641782165683,,0.818171306350159,0.265308917300731,,1.10893851357407,0.085053822348957,,1.17918822978604,0.068130030814597,
Os04g0101400,['misc.cytochrome P450'],LOC_Os04g01140,-0.122468927270258,0.888854361106768,,-0.16013593621898,0.867007887416093,,-0.414311220066449,0.568213022495738,,-0.435814170299349,0.51248021938155,,-3.516968893883,0.000184718128376,Down
Os04g0101800,['protein.degradation.ubiquitin.E3.RING'],LOC_Os04g01160,-0.186122533687821,0.73304223778124,,-0.192086589916969,0.747832954310002,,0.204952318886007,0.679174936023898,,0.418956790496172,0.308484339327152,,0.700610821154998,0.062665504412447,
Os04g0102500,['glycolysis.cytosolic branch.phosphoglycerate mutase'],LOC_Os04g01230,-0.054649993865901,0.898691740028193,,-0.028070199847625,0.9559541765201,,0.203132266681168,0.547140316471253,,0.300827048422704,0.309940987304864,,-0.568525676952569,0.038844170678847,
Os04g0102700,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os04g01250,-1.22422649621411,1.34E-09,Down,-0.707392900339881,0.001425176743622,,-0.406619034677015,0.079714403581114,,-0.594323768266349,0.005011463916008,,0.250938538845154,0.28439126338496,
Os04g0103100,['protein.glycosylation'],LOC_Os04g01280,0.054879637543135,0.92237929331678,,-0.070317141258232,0.909574689295572,,-0.06087305934948,0.907542366730482,,0.021741921219595,0.96583550254424,,0.279930746263658,0.485289626184914,
Os04g0103500,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os04g01310,-1.11334142039282,0.01344863754165,Down,-0.973235146380929,0.043556561794733,,-1.26986031694214,0.003904668875947,Down,-1.46037895788991,0.000550655652092,Down,-1.9992379695205,4.17E-06,Down
Os04g0103601,NA,None,-0.942107919959396,0.107180117076386,,-0.554599065830284,0.433329153058232,,-0.768918558540098,0.201570297122979,,-1.00182225524153,0.070447407875501,,0.214345240930519,0.733187080800342,
Os04g0103700,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os04g01320,-0.539340690966972,0.478329362345476,,-0.08570704868711,0.935198526500693,,-0.919135178250585,0.183344403970827,,-1.91716180898844,0.003117198712005,Down,-0.56912364417542,0.409738851344937,
Os04g0104900,['misc.O-methyl transferases'],LOC_Os04g01470,2.32025217309493,0.214637308932038,,1.04107901020878,0.68133936696993,,-0.282009307021715,0.918550934723339,,-3.45574849244462,0.158521203908308,,0.984220422699349,0.630329489836518,
Os04g0105100,['protein.degradation.ubiquitin.E3.RING'],LOC_Os04g01490,-0.486161969682228,0.302319617109698,,-0.50841677514084,0.306464699178683,,-1.51027802974974,0.000101846511144,Down,-1.37842697531945,0.000296329931297,Down,-1.83004738463233,1.98E-06,Down
Os04g0105200,['not assigned.unknown'],LOC_Os04g01500,1.49282719574598,0.000541843138685,Up,1.43489732859766,0.001269112270597,Up,0.879585797927333,0.061517868305382,,1.25337652291726,0.003253458332818,Up,0.832645075354631,0.067621865177293,
Os04g0105300,['not assigned.unknown'],LOC_Os04g01510,-0.414404585064792,0.469556694095049,,-0.272210693398683,0.687003377332658,,-0.441423344624308,0.41769895817487,,-0.848870405580629,0.071611123772231,,-1.13534455968427,0.016488321613522,Down
Os04g0105400,['not assigned.unknown'],LOC_Os04g01520,-0.213326243075498,0.841828772235737,,-0.750365622147446,0.442335707045597,,-0.578094370520683,0.516551321783772,,-1.84809257146368,0.019370155239229,Down,-1.46103012507152,0.077254159569665,
Os04g0105500,"['nucleotide metabolism.phosphotransfer and pyrophosphatases.adenylate kinase', 'nucleotide metabolism.phosphotransfer and pyrophosphatases.uridylate kinase']",LOC_Os04g01530,0.88571175925235,0.025642059689707,,0.819465665469485,0.056452318732016,,1.19218313528779,0.001286878929807,Up,1.31977167984048,0.000185318599079,Up,0.97787417756751,0.009553224415619,
Os04g0105700,['not assigned.unknown'],LOC_Os04g01540,-0.53687993499575,0.153646411568283,,0.185620467281022,0.707378181242252,,0.503917441215782,0.153647060636882,,0.658299107189916,0.039815797542526,,0.443151498756923,0.197529124034151,
Os04g0106000,['misc.invertase/pectin methylesterase inhibitor family protein'],LOC_Os04g01570,-0.25231869118936,0.787063144620825,,-0.312239220577528,0.753196592853625,,-1.45932290472904,0.043897283820478,Down,-1.73744770283238,0.011267866444741,Down,-2.80340437181386,0.000781539272272,Down
Os04g0106300,['amino acid metabolism.degradation.glutamate family.arginine'],LOC_Os04g01590,-0.359888870233947,0.564567991289935,,-0.597538377502017,0.332039751063936,,-1.11579210543587,0.029952165152104,Down,-1.18656213941849,0.014993863712249,Down,-0.739754843788485,0.14983571215362,
Os04g0106400,['PS.photorespiration.hydroxypyruvate reductase'],LOC_Os04g01600,-0.721625844638897,0.134193432367764,,-0.725638487109952,0.172020801266041,,-0.080283405911866,0.896918796504899,,0.00301882593128,0.995895747533915,,-0.452933132037493,0.35280635251706,
Os04g0107200,['PS.photorespiration.hydroxypyruvate reductase'],LOC_Os04g01650,-0.376953966870929,0.707437648557507,,-0.748641114186989,0.447594895424722,,-0.924023311531221,0.278846927994837,,-1.58623943537466,0.042829213912987,Down,-1.10391317148761,0.174050361214238,
Os04g0108300,['not assigned.unknown'],LOC_Os04g01780,-0.059762044924264,0.927306950591269,,0.313302863949344,0.580298760145517,,0.613920893665601,0.156669596349275,,0.553795670000105,0.187096767694938,,0.410060973722456,0.354094494007034,
Os04g0109100,['signalling.receptor kinases.misc'],LOC_Os04g01874,-3.07947010719659,0.047951632465945,Down,-2.48486634597219,0.144860988667129,,-3.74065380505619,0.037733605127063,Down,-3.53453139869568,0.026000492914154,Down,-1.33169189915257,0.361753111657173,
Os04g0110100,['not assigned.unknown'],LOC_Os04g01950,-1.95124421527058,NA,,-2.1719679276564,NA,,-5.06838426509625,0.055416335939044,,-5.28472091232374,0.036322207164987,Down,-4.82466380908128,0.057860527614378,
Os04g0110400,['not assigned.unknown'],LOC_Os04g01980,-0.56995406372361,0.421056713803429,,-0.568780151793548,0.467540055082668,,-1.10189755801369,0.089055750854996,,-0.545939999780208,0.400127073720969,,-0.340596082105201,0.620117368035373,
Os04g0110500,['protein.postranslational modification'],LOC_Os04g01990,0.413721538825758,0.517905587669186,,0.345617350992723,0.636711240859339,,0.639914788247777,0.251909181124898,,0.654960303436898,0.211866858955915,,1.05873230566516,0.028560582328403,Up
Os04g0111100,['stress.biotic.PR-proteins'],LOC_Os04g02030,-1.2276520894487,0.004167826979792,Down,-1.48564171441989,0.000663963052837,Down,-2.45891134137613,7.33E-09,Down,-3.57810670927227,3.06E-15,Down,-2.18893319875925,2.37E-07,Down
Os04g0111200,NA,LOC_Os04g02050,2.83398802880032,1.35E-26,Up,2.44424569690605,4.91E-19,Up,2.06232454931697,1.43E-13,Up,1.68820026188421,3.04E-09,Up,1.12868227969409,0.000298226913794,Up
Os04g0111500,['not assigned.unknown'],LOC_Os04g02070,-0.137881051546005,0.711263823020314,,-0.108371261649215,0.796234887500679,,0.109017430988576,0.760581853618593,,0.053097415301235,0.878584121802918,,0.544592000133804,0.034421490829908,
Os04g0111900,['stress.biotic.PR-proteins'],LOC_Os04g02110,-0.882683887392749,0.002136048367055,,-0.881206784501549,0.003648375532349,,-1.19724325778088,2.56E-05,Down,-1.6359823183847,4.13E-09,Down,-1.89703717239583,1.73E-10,Down
Os04g0112200,['RNA.regulation of transcription.E2F/DP transcription factor family'],LOC_Os04g02140,0.420789376621459,0.454130474118856,,0.188141497920455,0.79876326255668,,0.140628982662988,0.828536290036638,,1.01882512899013,0.01760990567472,Up,1.0418548446235,0.016065836458147,Up
Os04g0113100,NA,None,-0.387625652661205,0.752800877997009,,-1.11402165704888,0.355592995136694,,-0.906484671792393,0.402582163438616,,-1.98686243896436,0.049311722004046,Down,-0.128081803157769,0.910853736226638,
Os04g0113800,['not assigned.unknown'],LOC_Os04g02354,0.650025276394047,0.013759289260998,,0.589664605257524,0.03640518420707,,0.586448021206253,0.027236311802468,,1.04430412441999,8.89E-06,Up,-0.267290532946236,0.376321360954021,
Os04g0115500,['RNA.regulation of transcription.C2H2 zinc finger family'],LOC_Os04g02510,0.554500745282764,0.569501625486197,,0.340143815053152,0.768753502628802,,0.39164833053214,0.685809835474075,,0.780135842222283,0.33444728804089,,1.07479678255875,0.155837221539842,
Os04g0115600,NA,None,0.386353579956126,0.68321243048057,,0.120890946715527,0.923613878618433,,0.619100194959744,0.452231241235458,,1.28186407550815,0.051267265134142,,0.074644617655874,0.938503089720508,
Os04g0115650,['not assigned.unknown'],LOC_Os04g02520,-0.852570045013879,0.511277267463449,,-0.360849268714609,0.823611988123408,,0.563361051770458,0.644533551182776,,-0.455246923814891,0.711782094068879,,1.06700741152914,0.286206104906058,
Os04g0115700,['not assigned.unknown'],LOC_Os04g02530,0.57645566294312,0.290919284692243,,1.35731610886744,0.003331100703602,Up,1.88745030470813,6.45E-06,Up,2.53031594125518,1.80E-10,Up,3.09891705505904,1.90E-15,Up
Os04g0115800,['not assigned.unknown'],LOC_Os04g02550,0.955323714100494,0.220701372969949,,0.355257398101851,0.747460795683921,,0.848290470310432,0.279486512965901,,0.380506980785014,0.655967060580739,,-0.225468582788494,0.815760834589469,
Os04g0116200,['not assigned.unknown'],LOC_Os04g02580,1.80884094868337,0.011816278133796,Up,1.55519344639647,0.04770723178118,Up,0.54331901139195,0.57115642435292,,1.67230467948617,0.016181969805438,Up,0.441444757105143,0.634351753968515,
Os04g0117100,['not assigned.unknown'],LOC_Os04g02670,0.889193976591224,5.06E-05,,0.812193918537997,0.000367318256092,,1.1073717218629,1.47E-07,Up,1.38508872155629,9.27E-12,Up,0.093252674710751,0.749629393726453,
Os04g0117600,['N-metabolism.misc'],LOC_Os04g02730,0.052153608608533,0.900209576317058,,-0.170558575601732,0.662086720968566,,0.014506715408765,0.971536341389089,,0.103040570174954,0.75445473453714,,0.333214568952136,0.231955595858503,
Os04g0117900,['protein.targeting.chloroplast'],LOC_Os04g02754,-0.312294639802719,0.408877613114815,,-0.184851565925434,0.684430826229184,,-0.043753767590999,0.922218651122102,,0.014523846186469,0.974234559966611,,-0.45144336951828,0.162358912143571,
Os04g0118100,['protein.targeting.chloroplast'],LOC_Os04g02780,-0.125015638278614,0.754101573903022,,0.360268537654148,0.290131940229666,,0.931595975431026,0.00022827755935,,1.07525152691439,8.21E-06,Up,1.35315650200869,1.05E-08,Up
Os04g0118500,['not assigned.unknown'],LOC_Os04g02830,-0.008030563608228,0.989189295755711,,0.078340336591258,0.890088662543379,,0.360842994762692,0.346830907414325,,0.585104726188311,0.078693890664715,,-0.288040318457492,0.449703453890771,
Os04g0118800,['stress.biotic'],LOC_Os04g02860,0.764223543029486,0.567092407038673,,1.5423515735721,0.189279753040356,,2.33630265054071,0.013549594657531,Up,3.10012310435152,0.00029736816296,Up,2.81003180095542,0.001462143973326,Up
Os04g0119400,['TCA / org. transformation.TCA.pyruvate DH.E1'],LOC_Os04g02900,0.238768874185427,0.39514927471265,,0.368934972962414,0.16929930804726,,0.440653097280244,0.064623566419162,,0.481823272573039,0.032603137320421,,0.689216292133456,0.001367863463673,
Os04g0119800,['stress.biotic.PR-proteins'],LOC_Os04g02920,-0.208023213112374,0.847088423329908,,-0.155235213502074,0.899010558595122,,-0.714800925931762,0.423936458859267,,-1.84270531027914,0.025245176841449,Down,0.974848019833687,0.160746278042517,
Os04g0120300,['protein.degradation.subtilases'],"LOC_Os04g02980, LOC_Os04g02990",-0.396163483851834,0.750355733422401,,-0.227858557445181,0.874170944795483,,-3.08985550808951,0.001761749193851,Down,-1.7674868650051,0.051774513719642,,-0.99410800268694,0.296865784687274,
Os04g0121900,NA,None,0.241101696549342,0.713698931022599,,0.760252700336269,0.159357522234831,,0.768708703691664,0.11875537679728,,1.42058312430149,0.000586357493875,Up,1.3592762117423,0.001352394817727,Up
Os04g0125700,['signalling.receptor kinases.misc'],LOC_Os04g03579,-1.63607151084028,1.08E-14,Down,-1.54419426405836,5.59E-13,Down,-2.39200273153439,2.57E-30,Down,-2.82486069198784,1.45E-41,Down,-2.87177314029543,3.17E-42,Down
Os04g0126500,NA,None,0.642798048751023,0.672275727743546,,1.09970148281094,0.444807518043592,,0.119269656348865,0.94562060006645,,1.47905293723304,0.190019111145779,,1.04615540080622,0.387899720750825,
Os04g0126900,NA,None,0.886275976597588,0.705672965187365,,-0.525492956666154,0.86460759796432,,0.120567628538842,0.963878223666964,,-1.08604842284283,0.633360690818692,,-0.576430192565992,0.808618265949087,
Os04g0127200,['protein.degradation.subtilases'],LOC_Os04g03796,-3.63133006085349,1.68E-22,Down,-3.35393444313392,3.94E-19,Down,-3.92611732915155,4.70E-26,Down,-3.65826936006045,5.34E-23,Down,-2.20362076980128,6.20E-09,Down
Os04g0127300,['protein.degradation.subtilases'],LOC_Os04g03810,1.6316837738583,0.137687491094356,,1.39078510662087,0.261227028880357,,1.72699913637769,0.1031169981448,,2.31320387407517,0.014841578401941,Up,-0.858344072725864,0.560386334455271,
Os04g0127800,['not assigned.unknown'],LOC_Os04g03860,3.42450068114474,0.000721904217128,Up,2.58301531054037,0.023548694485976,Up,2.27463441682638,0.041894520400322,Up,2.46593467672543,0.018530370630389,Up,0.5233867462951,0.73855142466512,
Os04g0128001,['misc.cytochrome P450'],LOC_Os04g03870,-2.43077338413692,1.35E-05,Down,-1.90642980114819,0.001365647209178,Down,-2.83523078488355,3.68E-06,Down,-3.21621382688141,1.12E-07,Down,-2.99662725467575,3.38E-06,Down
Os04g0128700,['not assigned.unknown'],LOC_Os04g03920,0.500517609143173,0.510744622070063,,1.01038596590315,0.13572875833551,,0.96898828208922,0.123748764801799,,1.27242706366547,0.024308575544955,Up,1.38982237486026,0.01346254331692,Up
Os04g0128900,"['misc.oxidases - copper, flavone etc.']",LOC_Os04g03980,2.47315968920009,4.84E-12,Up,2.50130617365083,3.68E-12,Up,3.34196737991964,4.56E-22,Up,4.27648391424002,1.95E-36,Up,3.05178270798793,1.81E-18,Up
Os04g0129400,['protein.degradation.ubiquitin.E3.RING'],LOC_Os04g04010,0.53206988972174,0.454182974430488,,0.389454068051532,0.646282167315257,,0.852695589925175,0.167385655172278,,0.553941646027931,0.385813865373597,,-0.156522062998168,0.844888403327108,
Os04g0132500,['signalling.receptor kinases.leucine rich repeat XI'],LOC_Os04g04330,0.748383907783062,0.205323310032784,,0.037251313142462,0.97128691238463,,-0.944689481069875,0.114178161472405,,-1.05850737104569,0.059748995122441,,-0.186214999889511,0.78298221639766,
Os04g0132900,NA,LOC_Os04g04390,-2.52596496537616,1.76E-08,Down,-2.09965775972942,8.49E-06,Down,-2.81020552166416,6.90E-09,Down,-2.31441200156271,2.31E-07,Down,-0.530986252612452,0.265486063846859,
Os04g0135400,['signalling.receptor kinases.misc'],LOC_Os04g04800,-0.37176439523702,0.78678169201065,,0.28373357862992,0.850884916932608,,0.49760500489472,0.670541729314526,,0.865495059610381,0.377765139842385,,-0.325459568744302,0.788407352084506,
Os04g0137201,['cell wall.degradation.pectate lyases and polygalacturonases'],LOC_Os04g05050,0.020040267734821,0.990682910713437,,-0.704620119277549,0.637358089605616,,-2.76364116444287,0.049007335466647,Down,-1.16641313118606,0.312717054953637,,-1.03943021569773,0.384167596908956,
Os04g0137500,['transport.p- and v-ATPases.H+-transporting two-sector ATPase'],LOC_Os04g05080,-0.54197110593492,0.121186794076974,,-0.219860976058184,0.628295802558793,,0.00617408130188,0.990150864935938,,-0.030424263150231,0.944824267670677,,-1.14371532108119,0.000240323920295,Down
Os04g0140400,NA,LOC_Os04g05470,0.11577464466125,0.942829040748147,,-0.498856363453921,0.763362268257731,,-0.528384920294147,0.706835441937939,,-0.61054289013788,0.630841148013431,,-1.54280431672656,0.230418615438741,
Os04g0140666,['signalling.receptor kinases.misc'],LOC_Os04g05470,-1.36304300714836,0.014055993394381,Down,-1.48540340064851,0.013015293680183,Down,-1.28959432675447,0.022433743089129,Down,-2.21798190342519,6.31E-05,Down,-2.17064312134649,0.00024224301366,Down
Os04g0142400,['not assigned.unknown'],LOC_Os04g05650,1.97688785352757,1.12E-08,Up,2.22359709018946,8.32E-11,Up,0.981978718630623,0.010225529325689,,1.23929998540651,0.000533301463575,Up,0.162601510014789,0.734149206137211,
Os04g0147200,['not assigned.unknown'],LOC_Os04g06300,0.378924942682749,0.770946137915776,,0.452647451283072,0.744297872437412,,-0.071469977297371,0.960139774091371,,-0.079696818556442,0.951127992235536,,-3.91914003080003,0.03243134196795,Down
Os04g0150300,['not assigned.unknown'],LOC_Os04g06590,1.22052228579916,NA,,1.30543726740979,NA,,-0.742827669307545,0.811758053902732,,-3.40606284117834,0.208568755541577,,-2.94600566616916,0.280394405673419,
Os04g0152500,['not assigned.unknown'],LOC_Os04g06850,-0.223385326202012,0.629793935765972,,-0.100366192675212,0.862121470186285,,-0.019404838954665,0.970888463244726,,-0.10658297622239,0.807680076025018,,-0.242283437402761,0.551858308028215,
Os04g0162100,['RNA.regulation of transcription.Polycomb Group (PcG)'],LOC_Os04g08034,0.247172587587797,0.673054853417857,,0.417224035099282,0.461922375776698,,1.04064105198802,0.01167643504315,Up,1.09603540105871,0.005445472305487,Up,0.886106354893429,0.032178385499434,
Os04g0162500,['not assigned.unknown'],LOC_Os04g08060,-1.19352995117741,0.040683250506081,Down,-0.781174081987188,0.247017702572268,,-0.344564896899129,0.618754977013819,,-0.511116784925267,0.40191080030287,,-0.112085529572998,0.872826273795089,
Os04g0162701,NA,None,-0.517531078565769,0.611268033226235,,-0.347197982896568,0.771323841194968,,-0.456715775206885,0.645285693772192,,-0.686987989632998,0.432694540287671,,-0.439158694189203,0.633151915377905,
Os04g0164300,NA,None,0.185445865174413,0.689602139212427,,0.053526755006901,0.92784808043967,,-0.346852270411906,0.389266982261504,,0.08807820594552,0.839616785336165,,-0.595125905490936,0.095713361416369,
Os04g0164900,NA,None,0.075517212916654,0.935449002503947,,0.112247422872232,0.912005401954232,,0.013516558622697,0.988706141566629,,0.425503727605608,0.524361707934807,,0.297757100272436,0.671958918245589,
