id,Label,Description,GO,Symbol,KEGG,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
1974,Os10g0194200,Similar to Mannitol dehydrogenase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)",OsCAD1,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,1.05332768275949,12536,Pink,0.437920083036022,['secondary metabolism.phenylpropanoids.lignin biosynthesis.CAD'],LOC_Os10g11810,-0.131596258595132,0.849625061398396,,0.607656917784187,0.255980842243414,,1.16987254334886,0.005578888195278,Up,1.18597288090611,0.003619826008405,Up,0.067594851657091,0.909992413834831,
1975,Os12g0210400,"Protein kinase, core domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",RIR1,,,10.3351292065353,6194,Brown,4.41986945447157,['signalling.receptor kinases.misc'],LOC_Os12g10740,-3.06923586559411,1.65E-32,Down,-2.74274285246495,7.34E-26,Down,-3.11163596723312,5.36E-33,Down,-3.41369248688892,3.07E-39,Down,-0.252868080105634,0.438652465913319,
1976,Os01g0711500,"Calcineurin B-like protein, Calcium sensor, Flooding response during seed germination",Molecular Function: calcium ion binding (GO:0005509),OsCBL10,,,26.388033504798,2413,Blue,16.1090646340761,['signalling.calcium'],LOC_Os01g51420,0.642760940720973,0.051038706786677,,0.86319120466679,0.007595793440797,,1.21149856831521,2.53E-05,Up,1.06440873942182,0.000205949879245,Up,1.3573199933171,1.28E-06,Up
1977,Os02g0832400,Similar to Callose synthase 1 catalytic subunit.,,,,,12.2489503681566,5487,Cyan,5.81549788203631,['not assigned.unknown'],LOC_Os02g58554,-1.87618778455967,4.27E-14,Down,-1.23318417720378,2.27E-06,Down,-0.972311528608754,0.000202127638468,,-1.18291581195902,2.71E-06,Down,0.686519438631139,0.008084821886412,
1978,Os06g0661800,"Similar to Cryptochrome DASH, chloroplastic/mitochondrial., Similar to Cryptochrome dash (Fragment).","Biological Process: DNA repair (GO:0006281), Molecular Function: DNA photolyase activity (GO:0003913)",,,,6.3969043136988,8049,MidnightBlue,1.91688514340322,['DNA.repair'],LOC_Os06g45100,0.101007527735122,0.856775022952226,,0.812819294357616,0.032859433481954,,1.67338502342079,1.18E-07,Up,1.45466686916662,4.60E-06,Up,2.13263956673638,2.56E-12,Up
1979,Os07g0294800,Similar to regulatory protein.,,,,,15.2909392533144,4537,Pink,8.9126348638316,['not assigned.unknown'],LOC_Os07g19444,1.22190784982917,5.27E-05,Up,1.16342893439266,0.000192009491568,Up,1.29290699006045,1.38E-05,Up,0.96652525636349,0.001445184271995,,0.673067635371298,0.037380223224347,
1980,Os09g0431200,"GPCR, family 3, metabotropic glutamate receptor-like protein.","Biological Process: transport (GO:0006810), Cellular Component: membrane (GO:0016020), Cellular Component: outer membrane-bounded periplasmic space (GO:0030288), Molecular Function: ionotropic glutamate receptor activity (GO:0004970), Molecular Function: transporter activity (GO:0005215), Molecular Function: extracellular-glutamate-gated ion channel activity (GO:0005234)",OsGLR1.2,,,5.90913348931451,8353,Black,3.09065213588222,['signalling.in sugar and nutrient physiology'],LOC_Os09g26160,0.772687603860313,0.037580742540982,,0.867341294747889,0.023380394090099,,1.02865077475313,0.003099534330628,Up,1.05183261628413,0.001665934837348,Up,1.03746029572787,0.002364862432245,Up
1981,Os12g0555200,Similar to Probenazole-inducible protein PBZ1.,"Biological Process: defense response (GO:0006952), Biological Process: response to biotic stimulus (GO:0009607)",OsPR10b|OsPBZc,,,23.5479500611479,2813,Red,15.9294905390976,['not assigned.unknown'],LOC_Os12g36850,0.084649153361831,0.911282100390297,,-0.529402494449647,0.402661470108383,,-0.904705119455224,0.081537081204491,,-1.68895371837771,0.000394539461801,Down,-1.89611860811855,0.000110559193262,Down
1982,Os11g0689400,Similar to predicted protein.,"Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATP-dependent helicase activity (GO:0008026)",,,,6.41782418064411,8035,Salmon,3.12870267720961,['RNA.processing.RNA helicase'],LOC_Os11g46240,-0.985717473433061,0.087531435545801,,-0.96734222559467,0.123675086365093,,-0.902019624757093,0.120920914262561,,-1.49558638165447,0.005493539085495,Down,-1.11510884783234,0.046185559515987,Down
1983,Os07g0581366,"Zinc finger, C2H2 domain containing protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",ZOS7-06,,C2H2,3.24723286971829,10287,Black,1.92113624892271,,LOC_Os07g39310,0.07999558305706,0.858123552369579,,0.585369259531967,0.064445062222319,,0.685952908836947,0.016252459804598,,1.27446244288544,3.32E-07,Up,1.49654456395191,1.36E-09,Up
1984,Os03g0288000,Similar to Metallothionein.,Molecular Function: metal ion binding (GO:0046872),"OsMT1b, OsMTI-1b",,,4.18630574021213,9527,Cyan,2.03805662470015,"['metal handling.binding, chelation and storage']",LOC_Os03g17870,-2.72521996098443,9.58E-23,Down,-2.88158349424466,4.32E-24,Down,-3.81644308606672,4.83E-38,Down,-3.5662398738374,3.87E-35,Down,-0.960593849407631,0.000955595332092,
1985,Os11g0171700,"Forkhead-associated domain containing protein., Hypothetical conserved gene.","Molecular Function: protein binding (GO:0005515),",,,,39.2326393848996,1276,Turquoise,36.1497490790653,['RNA.regulation of transcription.FHA transcription factor'],LOC_Os11g07050,1.35767980325543,0.003808721831844,Up,1.12901975210789,0.026982825262942,Up,0.920241589012703,0.067447987629946,,1.09160360531671,0.019234426068159,Up,1.0027216656916,0.03598617000278,Up
1986,Os03g0689866,Conserved hypothetical protein.,,,,,3.11959852628591,10405,Cyan,0.631279257950026,['stress.biotic.PR-proteins'],LOC_Os03g48370,-0.642373113088747,0.479500704219707,,-0.87916211550211,0.347676903830149,,-1.81914871824524,0.022893444085493,Down,-2.55092926321513,0.001178512879464,Down,-3.34623333669738,0.000463674469682,Down
1987,Os11g0673900,Similar to NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)",,,,1.89562225591709,11578,Brown,1.47491791611464,['stress.biotic.PR-proteins'],LOC_Os11g44970,0.432222705389705,0.669237420400305,,-0.010180632552562,0.99483495121203,,-1.82610808729283,0.0370490064507,Down,-2.75616784128909,0.001716965761115,Down,-2.23886400739645,0.012937390808693,Down
1988,Os07g0601100,Similar to NADPH HC toxin reductase (Fragment).,"Biological Process: cellular metabolic process (GO:0044237), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: coenzyme binding (GO:0050662)",,,,5.3585324099972,8667,Brown,4.47914182357405,['secondary metabolism.flavonoids.dihydroflavonols'],LOC_Os07g40986,-1.17958420791002,0.007866143857525,Down,-1.37800861962448,0.002177777855243,Down,-1.59588791667281,0.00018214963657,Down,-1.85137348249314,8.02E-06,Down,-1.74408302501373,3.50E-05,Down
1989,Os07g0475800,Eukaryotic rRNA processing family protein.,,,,,22.4149166577923,2982,Yellow,12.196543997138,['protein.synthesis.ribosomal RNA'],LOC_Os07g29320,0.747610658764569,0.007942200609293,,0.660836959642597,0.028601504174835,,1.63634974461081,2.36E-11,Up,2.1682791427074,4.17E-20,Up,1.95259557494442,3.60E-16,Up
1990,Os02g0679200,Pentatricopeptide repeat domain containing protein.,,,,,4.66512909324721,9157,Yellow,1.51742308005705,['development.unspecified'],LOC_Os02g45590,1.0387778096945,0.228672690113207,,0.817140610913782,0.428863564589381,,1.49261422283255,0.053784932381275,,1.86839936968583,0.007731057441989,Up,2.28485843521568,0.000793051008375,Up
1991,Os01g0975300,"MYB-related transcription factor, Drought and salinity tolerance, Similar to Myb factor protein.","Molecular Function: DNA binding (GO:0003677), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)","OsMYB48, OsMYB48-1, OsMYB48-2",,MYB,25.1542708056354,2588,Brown,22.147188350309,['RNA.regulation of transcription.MYB domain transcription factor family'],LOC_Os01g74410,-1.69001943745659,0.003122861771541,Down,-1.16654269217534,0.064997586280549,,-1.32783290934776,0.022053014552613,Down,-1.13698695890479,0.046629935560606,Down,0.121932286496204,0.869174998936378,
1992,Os05g0173500,"Conserved hypothetical protein., Hypothetical conserved gene.",,,,,14.7407419875941,4685,Cyan,6.69333649530137,['not assigned.unknown'],LOC_Os05g08090,-1.38276103933225,7.43E-07,Down,-1.05048902921223,0.000443485554885,Down,-0.723918248736711,0.015345289066454,,-1.10480203802287,7.61E-05,Down,-0.049048919355336,0.897737780356561,
1993,Os07g0678300,Similar to CBL-interacting protein kinase 29.,"Biological Process: protein phosphorylation (GO:0006468), Biological Process: signal transduction (GO:0007165), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",CIPK29,,,1.35984164235308,12182,Blue,0.502843661702485,['protein.postranslational modification'],LOC_Os07g48090,-1.59310460333064,0.000194102873368,Down,-1.96182296088195,1.85E-05,Down,-2.29819804216427,4.00E-07,Down,-2.13251370887749,7.60E-07,Down,-4.58349870735077,2.34E-10,Down
1994,Os07g0197100,"Similar to Hexokinase-4, chloroplastic.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: ATP binding (GO:0005524), Molecular Function: phosphotransferase activity, alcohol group as acceptor (GO:0016773)",OsHXK4,,,8.37661216102814,7014,Turquoise,3.19862091278434,['major CHO metabolism.degradation.sucrose.hexokinase'],LOC_Os07g09890,1.29127496004238,0.002707508629963,Up,1.606033762077,0.000148398838002,Up,1.88919312798492,1.84E-06,Up,1.72215274958853,1.30E-05,Up,0.855308715645081,0.06409914149367,
1995,Os03g0572250,Conserved hypothetical protein.,,,,,0.976411707837561,12633,Green,0.608641925301506,['not assigned.unknown'],LOC_Os03g37570,1.43064613749303,0.155107751523366,,1.92492176853601,0.048356567239209,Up,1.70972024111279,0.070485201521464,,1.80767825883124,0.042065456914969,Up,0.952604678191241,0.367580205392587,
1996,Os01g0166500,Conserved hypothetical protein.,,,,,7.17904397395293,7598,Turquoise,4.8793979212004,['not assigned.unknown'],LOC_Os01g07240,-1.56698025626491,0.205791790525583,,-1.90949505119046,0.140744714581849,,-3.14247116688082,0.010532389912665,Down,-4.22632650019153,0.001038466058364,Down,-0.671836997515817,0.589283969215554,
1997,Os02g0216600,Similar to Protein ROOT HAIR DEFECTIVE 3.,,,,,9.70747711552349,6406,Salmon,4.22553161294986,,None,-0.187438984923862,0.787226298991203,,-0.941658928258461,0.085555066404604,,-1.33720226440859,0.006673899823766,Down,-1.00197038455205,0.037880866191127,Down,-2.13001404730333,2.21E-05,Down
1998,Os06g0199000,Similar to Glycine-rich cell wall structural protein 2 precursor.,,,,,3.46028515010791,10104,Grey,0.330215465731301,['not assigned.unknown'],LOC_Os06g09870,-3.38197344779041,5.47E-09,Down,-2.15424989000751,0.000197919055503,Down,-1.12954631967052,0.044830870460375,Down,-0.83376899019831,0.132106566206659,,1.08601529517711,0.030639957274818,Up
1999,Os03g0751800,Conserved hypothetical protein.,,,,,24.6386644486198,2655,Salmon,18.6074678067807,['not assigned.unknown'],LOC_Os03g54063,-0.968412657743534,0.014868437940501,,-1.24961046087121,0.002163320346316,Down,-1.5965259404562,3.80E-05,Down,-2.0654799606708,6.37E-08,Down,-2.94871351008819,3.88E-11,Down
2000,Os10g0476300,"Similar to casein kinase I isoform delta-like., Similar to Dual specificity kinase 1.","Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",OsPUT3,,,0.72169909261369,12945,Grey,0.083121863888941,['protein.postranslational modification'],LOC_Os10g33650,0.204255986792746,0.7099030070674,,0.041309803126208,0.956175375167507,,-0.117189452877208,0.838252472209661,,-1.04443606821061,0.013625742259154,Down,1.41602520477857,4.47E-05,Up
2001,Os01g0836600,"ATP-binding cassette (ABC) transporter, Half-size ABC transporter of the G family, Pollen wall formation","Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887), Cellular Component: membrane (GO:0016020)",OsABCG3,,,2.42729609726317,11045,Tan,1.8175174079264,['transport.ABC transporters and multidrug resistance systems'],LOC_Os01g61940,-0.534884268674406,0.473988697471944,,0.172736474982768,0.857984275438594,,-0.494192122660252,0.509777269943859,,-1.80646290874005,0.00717458557298,Down,2.14903243681139,9.53E-06,Up
2002,Os05g0179100,DVL family protein.,,,,,3.86465110112576,9776,Blue,3.01882097494423,['not assigned.unknown'],LOC_Os05g08620,-4.39479871007759,2.39E-06,Down,-2.82706990027026,0.001927667162761,Down,-3.06319946119876,0.000501911831117,Down,-3.14827376777342,0.000215761772945,Down,-8.10683955412131,3.33E-06,Down
2003,Os08g0158400,Similar to Berberine bridge enzyme-like protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: catalytic activity (GO:0003824), Molecular Function: UDP-N-acetylmuramate dehydrogenase activity (GO:0008762), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on CH-OH group of donors (GO:0016614), Molecular Function: flavin adenine dinucleotide binding (GO:0050660)",,,,5.29427632391328,8709,Brown,3.08934799427698,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os08g06190,-2.64157024879967,0.001894809310916,Down,-2.3740628750563,0.009699251014823,Down,-3.07388606410555,0.000837201326023,Down,-4.57505911446733,1.97E-05,Down,-3.30211477211439,0.000624599468539,Down
2004,Os03g0187600,GRAM domain containing protein.,,OsGRAM,,,20.9918843053889,3222,Black,13.372735382241,['hormone metabolism.abscisic acid.induced-regulated-responsive-activated'],LOC_Os03g08860,1.68739196167924,5.80E-06,Up,2.13122894807694,3.94E-09,Up,2.32614232200773,4.07E-11,Up,2.46314359949995,1.24E-12,Up,1.62105289521282,1.16E-05,Up
2005,Os10g0509401,Conserved hypothetical protein.,,,,,14.335223494163,4798,Pink,6.37588716962388,['not assigned.unknown'],LOC_Os10g36580,-1.44675757478206,0.064104220559774,,-1.69365219933894,0.041670748387521,Down,-2.2549269120904,0.004264251933767,Down,-2.9377214319877,0.000191971871924,Down,-5.91688620725071,0.000435981874676,Down
2006,Os06g0112100,"Nucleoside phosphorylase, family 1 domain containing protein.","Biological Process: nucleoside metabolic process (GO:0009116), Molecular Function: catalytic activity (GO:0003824)",,,,8.3225038285344,7036,Red,5.38185777329382,['not assigned.unknown'],LOC_Os06g02210,-1.38661826931258,0.11807516027094,,-1.45709045982321,0.111104665814343,,-1.67727075448598,0.043399922714108,Down,-2.4286048418331,0.001525954076191,Down,-1.66451633482221,0.036707091341977,Down
2007,Os01g0607300,"Small ubiquitin-related modifier, SUMO domain containing protein.",,,,,0.602094745278197,13086,MidnightBlue,0.220021447461611,,None,0.384194594594483,0.636548714384915,,0.100881472123693,0.92784808043967,,0.962938751013901,0.128972442747214,,1.60148378158513,0.003088650627306,Up,1.66366770135526,0.002239408350159,Up
2008,Os06g0235200,Protein of unknown function DUF231 domain containing protein.,,OsTBL40,,,0.586234765908934,13106,Grey,0.088032679679504,['not assigned.unknown'],LOC_Os06g12870,-0.229163101717633,0.762247877624941,,-0.809606458860906,0.220237527605683,,-1.33349022211984,0.020823068109976,Down,-1.91943300002303,0.000545717258373,Down,-1.93938727229731,0.001037329963637,Down
2009,Os09g0557800,Similar to transmembrane 9 superfamily protein member 4.,Cellular Component: integral to membrane (GO:0016021),,,,12.0493702893369,5551,Red,7.24791640165315,['DNA.unspecified'],LOC_Os09g38530,-1.54501143697365,8.39E-09,Down,-1.3511274410649,9.25E-07,Down,-1.24204790891611,5.15E-06,Down,-1.58839660011536,1.74E-09,Down,-0.31156378935904,0.322051324377691,
2010,Os04g0411800,Similar to H0717B12.5 protein.,,,,,3.91879164231549,9728,Cyan,0.938657724515351,['not assigned.unknown'],LOC_Os04g33590,-1.35329903715018,0.033535850449212,Down,-1.45769038402543,0.031218165931521,Down,-2.47448263329897,0.000157551833909,Down,-2.58258489066331,4.10E-05,Down,-2.02536477449065,0.001474670405288,Down
2011,Os06g0251100,Membrane attack complex component/perforin (MACPF) domain domain containing protein.,,,,,22.151845638239,3026,Red,18.0802150505002,['cell.cell death.plants'],LOC_Os06g14050,-2.68675361985527,0.193635222870198,,-5.25306714786577,0.035016675714502,Down,-3.96963278576216,0.094896394648709,,-4.29706389845563,0.044345306993995,Down,-1.49909560935751,0.439888657800177,
2012,Os06g0220000,Similar to Phi-1 protein.,,,,,0.286984686805587,13485,Grey,0.036470854541469,['signalling.in sugar and nutrient physiology'],LOC_Os06g11660,1.02143842286835,0.149339374794363,,1.41373668068248,0.03963909616591,Up,1.90056674940808,0.001539180015469,Up,2.49040320252447,7.20E-06,Up,1.62469772466864,0.007609720060543,Up
2013,Os04g0422000,"PAP fibrillin family protein., Similar to H0525E10.12 protein.","Cellular Component: chloroplast (GO:0009507), Molecular Function: structural molecule activity (GO:0005198)",OsFBN5,,,51.4581064422457,746,Green,45.6257366023125,['cell.organisation'],LOC_Os04g34460,0.597629441689785,0.374154577006892,,0.884180602720514,0.177138281522033,,1.55853629682952,0.002920587590137,Up,1.42624674573395,0.005657000623579,Up,2.20488722871766,4.80E-06,Up
2014,Os02g0601700,Ankyrin repeat containing protein.,Molecular Function: protein binding (GO:0005515),,,,12.6428946372896,5368,Turquoise,10.4425553849054,['cell.organisation'],LOC_Os02g38970,0.45179836078416,0.537319782625785,,0.153497094683363,0.874870618240153,,0.617474251474701,0.346494420833372,,1.26864715037508,0.017958963587991,Up,1.96456201576254,9.14E-05,Up
2015,Os07g0168900,Hypothetical gene.,,,,,0.61970233663485,13063,Grey,0.106704767162748,,None,0.718015968007196,0.232332888913611,,1.16110519339118,0.039675569868029,Up,1.52304871578621,0.002058964106857,Up,1.39960405847975,0.003936361373687,Up,1.97801392055468,1.83E-05,Up
2016,Os03g0299800,"Protein of unknown function Cys-rich family protein., Hypothetical conserved gene.",,,,,3.45637946221964,10107,Magenta,1.13832199500947,['not assigned.unknown'],LOC_Os03g18790,0.103743872953478,0.896971418988607,,-0.056521391108888,0.952546639376735,,-1.11356817354531,0.04844044003146,Down,-1.38522555394699,0.009283007632442,Down,-1.77853996450142,0.001501590397237,Down
2017,Os02g0720600,Peptidase A1 domain containing protein.,"Biological Process: proteolysis (GO:0006508), Molecular Function: aspartic-type endopeptidase activity (GO:0004190)",,,,0.812471647963705,12836,Grey,0.210190486520683,"['RNA.regulation of transcription.unclassified', 'protein.degradation.aspartate protease']",LOC_Os02g48870,-2.2206460668905,0.000107739229863,Down,-2.54673870466902,1.39E-05,Down,-3.48852609741364,2.81E-09,Down,-3.54771053632857,7.89E-10,Down,-1.2733548008312,0.028710929175134,Down
2018,Os11g0235200,"Peptide transporter (PTR) family transporter, Proton oligopeptide tansporter (POT), Panicle elongation","Biological Process: oligopeptide transport (GO:0006857), Cellular Component: membrane (GO:0016020), Molecular Function: transporter activity (GO:0005215)","SP1, sp, SP",,,3.74995042904134,9871,Salmon,1.61299066434438,['transport.peptides and oligopeptides'],LOC_Os11g12740,-1.26249006464349,0.000393576012249,Down,-1.57707997809414,8.32E-06,Down,-2.43547128237103,1.09E-12,Down,-2.37484296328417,2.15E-12,Down,-2.81546419924401,7.67E-16,Down
2019,Os07g0679300,Similar to Alpha-galactosidase precursor (EC 3.2.1.22) (Melibiase) (Alpha-D- galactoside galactohydrolase).,"Biological Process: carbohydrate metabolic process (GO:0005975), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)",,"Galactose metabolism, Glycerolipid metabolism, Sphingolipid metabolism, Glycosphingolipid biosynthesis - globo and isoglobo series, Metabolic pathways",,5.2374270124431,8746,Blue,3.13926055942017,['minor CHO metabolism.galactose.alpha-galactosidases'],LOC_Os07g48160,-1.60755541341443,3.82E-08,Down,-1.27598066713113,3.19E-05,Down,-1.13605301086675,0.00016079135199,Down,-1.61942047844174,2.46E-08,Down,0.182838209432794,0.612688038575089,
2020,Os02g0676800,Similar to Dehydration responsive element binding protein 1E (DREB1E protein).,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700)",ERF20,,ERF,14.0167032808263,4907,MidnightBlue,7.80825300133163,"['RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os02g45420,4.96928733029679,9.76E-27,Up,6.71741129966699,9.57E-50,Up,7.83329311715981,1.23E-68,Up,8.17492213566496,4.69E-75,Up,3.69831215925872,4.22E-14,Up
2021,Os01g0882400,Protein of unknown function DUF679 domain containing protein.,,,,,6.4418029077885,8025,MidnightBlue,4.22069274016693,['not assigned.unknown'],LOC_Os01g65992,2.9453533484297,2.18E-06,Up,2.99285873088413,2.47E-06,Up,3.78750026832501,1.41E-10,Up,4.26597103312474,1.04E-13,Up,3.87137015057389,4.13E-11,Up
2022,Os03g0332533,"Similar to Plant acid phosphatase family protein, expressed.",Molecular Function: acid phosphatase activity (GO:0003993),,,,4.16455464331542,9544,Turquoise,3.25984402828314,['misc.acid and other phosphatases'],LOC_Os03g21480,-1.41530529814755,0.000437687334111,Down,-1.79998096347245,2.54E-05,Down,-1.82776141535814,9.97E-06,Down,-2.92817770810086,1.85E-11,Down,-3.22661657486652,1.36E-10,Down
2023,Os05g0584400,Conserved hypothetical protein.,,,,,21.0973220998428,3206,Red,7.49537720819831,['not assigned.unknown'],LOC_Os05g50730,-1.04141656743944,0.389174508126689,,-1.94821376253002,0.117410092649839,,-2.20503939737229,0.056049723714223,,-3.60366518718899,0.003539318623384,Down,-6.30488446934352,0.000609676039318,Down
2024,Os02g0827900,"Similar to Microsomal signal peptidase 21 kDa subunit., Hypothetical conserved gene., Non-protein coding transcript.","Biological Process: signal peptide processing (GO:0006465), Cellular Component: membrane (GO:0016020), Molecular Function: peptidase activity (GO:0008233),",,Protein export,,8.67106776479676,6862,Red,1.72158953278566,['protein.targeting.secretory pathway.unspecified'],LOC_Os02g58139,-0.943394981006283,0.009630811968804,,-0.637300545731654,0.121672627579405,,-1.25718810539622,0.000354513390679,Down,-1.22302038345575,0.000355248273629,Down,-0.143481679685358,0.741769582142378,
2025,Os01g0838600,"Zinc finger, C2H2-like domain containing protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: zinc ion binding (GO:0008270)",ZOS1-14,,C2H2,8.37214067477385,7018,Blue,6.10227472428584,['RNA.regulation of transcription.C2H2 zinc finger family'],LOC_Os01g62130,-3.00174845511152,0.00114340305313,Down,-2.3358137040066,0.017019302259015,Down,-4.90944895402161,8.50E-05,Down,-3.22586801958371,0.000466599565884,Down,-1.61818467141416,0.071794315872075,
2026,Os06g0724900,"Raf-Like MAPKKK, Mechanical tissue formation at the leaf lamina joint","Biological Process: protein phosphorylation (GO:0006468), Biological Process: metabolic process (GO:0008152), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: amino acid binding (GO:0016597), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","ILA1, ILA1, ila1",,,12.1407916009487,5518,Cyan,5.19886314542946,['protein.postranslational modification'],LOC_Os06g50920,-2.94238465386628,9.05E-29,Down,-2.28256246924427,1.33E-17,Down,-2.32289433231407,1.63E-18,Down,-2.61640712017236,4.68E-23,Down,-0.268128715525091,0.397584374807018,
2027,Os02g0574900,Kelch-type beta propeller domain containing protein.,Molecular Function: protein binding (GO:0005515),,,,43.4459002490576,1065,Blue,33.8846434539597,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os02g36520,-0.794858400178906,0.019196382948723,,-0.964277416435951,0.005333614501889,,-1.13151606234546,0.000518275099335,Down,-1.33528836911034,2.20E-05,Down,-1.16189090687049,0.000318858399463,Down
2028,Os05g0527000,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",,,,26.3351055407538,2420,Pink,13.718264794855,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os05g45100,4.9363702029986,4.82E-07,Up,3.70861483519944,0.000584336419458,Up,3.54122671654994,0.000781579043324,Up,3.1868797000528,0.002355855494085,Up,2.87172430367019,0.008926204260521,Up
2029,Os05g0195101,Non-protein coding transcript.,,OsTZF1,,C3H,3.24369727756531,10290,Tan,1.69276032289796,,LOC_Os05g10670,-1.75407926216587,0.001317655529479,Down,-1.70500906084562,0.002560276684158,Down,-2.64727594793515,6.99E-07,Down,-1.9493531505641,0.000193562934642,Down,-2.04326378977192,0.000110827573017,Down
2030,Os01g0253900,"Similar to triacylglycerol lipase., Lipase, class 3 family protein.","Biological Process: lipid metabolic process (GO:0006629), Molecular Function: triglyceride lipase activity (GO:0004806)",,,,32.0450570708318,1797,Black,7.61430530568341,['lipid metabolism.lipid degradation.lipases.triacylglycerol lipase'],LOC_Os01g15000,-1.09537742317346,0.000660962836423,Down,-0.084286607352989,0.874597872484296,,1.22344004630396,1.43E-05,Up,1.94832004287324,1.01E-13,Up,3.44098515430714,6.39E-43,Up
2031,Os04g0508500,Similar to OSIGBa0101P20.9 protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)",,,MYB,28.5984230993702,2138,Tan,11.2304057824731,['RNA.regulation of transcription.MYB domain transcription factor family'],LOC_Os04g42950,0.017297603714506,0.991113934171891,,1.42802938030912,0.152586017416825,,2.11187594962222,0.010715875938324,Up,2.66091238598931,0.000485611449581,Up,1.51160593864731,0.081812106692524,
2032,Os10g0559500,2OG-Fe(II) oxygenase domain containing protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)",,,,10.7742975377649,6019,Cyan,3.28205462133531,"['secondary metabolism.flavonoids.flavonols', 'hormone metabolism.ethylene.synthesis-degradation']",LOC_Os10g41020,-1.83824328028971,0.023816975900542,Down,-2.42229303121736,0.006114059575908,Down,-1.66470672384954,0.04294259462384,Down,-1.87074885697452,0.016746930303883,Down,-1.45244010602128,0.069719909814132,
